seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	17547563	17547813	peak4714	.	*	-0.928668789092755	0.724385156718008	0.896594221004296
NC_064034.1	17582912	17583162	peak4717	.	*	0.733569421243209	0.19300735094067	0.573477718836252
NC_064034.1	17583100	17583349	peak4718	.	*	-0.359836213012591	0.706309031416812	0.882892319977743
NC_064034.1	17593174	17593424	peak4720	.	*	0.32298879480988	0.287990941402491	0.624731437861
NC_064034.1	17597980	17598230	peak4723	.	*	-2.15084270374332	0.278986370677561	0.624731437861
NC_064034.1	17624698	17624948	peak4729	.	*	0.712530541091383	0.990057001077425	1
NC_064034.1	17624920	17625169	peak4730	.	*	-4.5136569783629	0.0831607964226971	0.44196527992935
NC_064034.1	17626363	17626613	peak4732	.	*	-0.11511024639508	0.359372024494116	0.686727342567931
NC_064034.1	17627083	17627333	peak4733	.	*	-0.344119896453036	0.759912000431231	0.912441228787494
NC_064034.1	17627376	17627626	peak4734	.	*	1.4357360621496	0.00103930768212578	0.0585470882183668
NC_064034.1	17627646	17627896	peak4735	.	*	3.14936271392614	0.0559052809627485	0.396923198594385
NC_064034.1	17628482	17628732	peak4736	.	*	3.84984088880262	6.58766904277311e-05	0.0081792450396328
NC_064034.1	17638781	17639031	peak4742	.	*	0.0860261310245178	0.612489957597878	0.851590382799841
NC_064034.1	17646002	17646252	peak4743	.	*	0.787363019333551	0.107224717322674	0.479601326505879
NC_064034.1	17671881	17672131	peak4747	.	*	0.410303964400988	0.130309920935195	0.53103589172897
NC_064034.1	17682911	17683161	peak4756	.	*	0.159681021253313	0.113493266601286	0.500860875926211
NC_064034.1	17683203	17683453	peak4757	.	*	-1.12223675460717	0.0160632920486818	0.265142457195531
NC_064034.1	17683593	17683843	peak4758	.	*	0.198012919602189	0.468973557907	0.784739255106592
NC_064034.1	17684366	17684616	peak4759	.	*	-0.599237026639892	0.315979838423613	0.624731437861
NC_064034.1	17686650	17686900	peak4760	.	*	-0.50034894327528	0.391358661429299	0.72371232182722
NC_064034.1	17687944	17688194	peak4761	.	*	2.00094545781818	0.0108326791509977	0.227366384844019
NC_064034.1	17695690	17695940	peak4764	.	*	0.229044517990493	0.43348309189066	0.745385653655062
NC_064034.1	17695976	17696226	peak4765	.	*	-0.880029210149255	0.0531958751143378	0.396923198594385
NC_064034.1	17696861	17697111	peak4767	.	*	-0.640178811467227	0.0462410597119548	0.37301563312129
NC_064034.1	17697382	17697632	peak4768	.	*	-0.433822213022881	0.249142817288842	0.624731437861
NC_064034.1	17697537	17697786	peak4769	.	*	-0.430144612430334	0.792817639602545	0.92930395556765
NC_064034.1	17717794	17718044	peak4779	.	*	0.988777668221688	0.551430990937876	0.806211598602006
NC_064034.1	17724796	17725046	peak4781	.	*	0.646494466085485	1	1
NC_064034.1	17726791	17727041	peak4783	.	*	-0.0529750326829373	0.441692064624393	0.754049315562768
NC_064034.1	17726997	17727246	peak4784	.	*	0.32145493866411	0.9054942264754	1
NC_064034.1	17727190	17727440	peak4785	.	*	-0.587488199585974	0.434566386695514	0.746431285928721
NC_064034.1	17731904	17732154	peak4786	.	*	0.111848670133888	0.996940544025101	1
NC_064034.1	17738045	17738295	peak4788	.	*	-0.0281075759774135	0.674415648772722	0.871809687369492
NC_064034.1	17750134	17750384	peak4789	.	*	0.547893414591104	0.326003413260709	0.634990144575795
NC_064034.1	17751203	17751453	peak4791	.	*	1.47647779925799	0.000468771417644466	0.0352586056369267
NC_064034.1	17773687	17773937	peak4793	.	*	-0.445947035484634	0.596986219227093	0.836023308769372
NC_064034.1	17785299	17785549	peak4794	.	*	-0.31602973466754	0.27109244069597	0.624731437861
NC_064034.1	17790013	17790263	peak4795	.	*	-1.00474512323278	0.624576880774943	0.85600274953214
NC_064034.1	17790834	17791084	peak4796	.	*	0.35461675567644	0.409953469701152	0.72371232182722
NC_064034.1	17791804	17792054	peak4797	.	*	0.427571767957026	0.303647238764719	0.624731437861
NC_064034.1	17804004	17804254	peak4798	.	*	0.348199608632222	0.180531367249761	0.543025167586312
NC_064034.1	17804458	17804708	peak4799	.	*	-0.998943198281004	0.0781090335252813	0.44196527992935
NC_064034.1	17804664	17804913	peak4800	.	*	-1.39045031843972	0.119932105069724	0.525943005630722
NC_064034.1	17804849	17805099	peak4801	.	*	3.01922995151121	0.155210498617765	0.53103589172897
NC_064034.1	17817590	17817840	peak4804	.	*	-0.448158079682419	0.763867796324171	0.913277162257715
NC_064034.1	17853660	17853910	peak4812	.	*	2.42758232798443	0.00253722207981471	0.099783091129119
NC_064034.1	17865812	17866062	peak4816	.	*	1.673204240843	0.141094524691714	0.53103589172897
NC_064034.1	17866875	17867125	peak4817	.	*	2.54073057642197	0.355284331213061	0.681054905154642
NC_064034.1	17883470	17883720	peak4819	.	*	0.539693087132872	0.816889300184603	0.945703066389604
NC_064034.1	17883667	17883916	peak4820	.	*	-0.397608109327897	1	1
NC_064034.1	17883863	17884113	peak4821	.	*	-0.00871822318013558	0.99304551402263	1
NC_064034.1	17897524	17897774	peak4822	.	*	0.541441866476862	0.549855916547643	0.806211598602006
NC_064034.1	17897691	17897940	peak4823	.	*	0.551799673096907	0.393535059503126	0.72371232182722
NC_064034.1	17901954	17902204	peak4824	.	*	0.71882463810761	0.334875811654291	0.64999473954152
NC_064034.1	17917444	17917694	peak4825	.	*	-1.23585603104587	0.0143378607241941	0.242347879603164
NC_064034.1	17933437	17933687	peak4829	.	*	-1.17652411395541	0.0987660317160305	0.468407232359705
NC_064034.1	17933880	17934130	peak4830	.	*	0.178284591296382	0.0520929882250221	0.396923198594385
NC_064034.1	17934643	17934893	peak4831	.	*	0.546847074435396	0.00510674800162379	0.151815616317639
NC_064034.1	17935390	17935640	peak4832	.	*	-0.541350932117782	0.719141097406314	0.891050541937824
NC_064034.1	17936383	17936633	peak4834	.	*	0.769109982343598	0.0477228016509549	0.381912463496498
NC_064034.1	17936974	17937224	peak4835	.	*	-1.2113380696085	0.979301290643127	1
NC_064034.1	17943541	17943791	peak4838	.	*	1.36963353423026	0.359113058475989	0.686290731082356
NC_064034.1	17946115	17946365	peak4841	.	*	0.682035234215178	0.0352369656431157	0.345129114041904
NC_064034.1	17947076	17947326	peak4842	.	*	0.215852600820264	0.931904130301311	1
NC_064034.1	17950547	17950797	peak4843	.	*	-0.0974262048231762	0.274542008704408	0.624731437861
NC_064034.1	17960865	17961115	peak4845	.	*	0.376000649779843	0.372561720971621	0.696811065095556
NC_064034.1	17961751	17962001	peak4846	.	*	-0.684059223070134	0.424602611772545	0.73450977607768
NC_064034.1	17962072	17962322	peak4847	.	*	-0.118495251588139	0.738507500771841	0.900565591772405
NC_064034.1	17962769	17963019	peak4849	.	*	1.15098090661841	0.131747267758846	0.53103589172897
NC_064034.1	17963564	17963814	peak4850	.	*	1.74858643934514	0.0308740975121435	0.339489433088811
NC_064034.1	17964185	17964435	peak4851	.	*	-0.269615076535187	0.632742253103751	0.85600274953214
NC_064034.1	17964487	17964737	peak4852	.	*	0.867126295919277	0.00577367451909568	0.167946295453609
NC_064034.1	17964917	17965167	peak4853	.	*	0.27232526720334	0.242554350995766	0.624731437861
NC_064034.1	17965842	17966092	peak4854	.	*	-0.165646944170285	0.496459276695645	0.800657790545927
NC_064034.1	17966103	17966353	peak4855	.	*	-0.404924920615414	0.513560589317522	0.806211598602006
NC_064034.1	17968793	17969043	peak4857	.	*	-0.725728070767975	0.306761693176973	0.624731437861
NC_064034.1	17969806	17970056	peak4858	.	*	0.112312784540576	0.492587057860944	0.795723898620054
NC_064034.1	17979617	17979867	peak4860	.	*	-0.95351107689845	0.680893764606789	0.878234112646304
NC_064034.1	17981383	17981633	peak4861	.	*	-0.940328180065934	0.34225734660777	0.660846972983295
NC_064034.1	17983113	17983363	peak4862	.	*	0.493361861733826	0.0112466294325669	0.227366384844019
NC_064034.1	17994555	17994805	peak4863	.	*	0.271463900671573	0.639581128526126	0.85600274953214
NC_064034.1	17994792	17995041	peak4864	.	*	1.3334796573276	0.412567094599409	0.72371232182722
NC_064034.1	17997409	17997659	peak4867	.	*	-0.0187052933436166	0.164351868133837	0.542472270017452
NC_064034.1	18001343	18001593	peak4868	.	*	2.21036590095657	0.00706491725769565	0.182533671685693
NC_064034.1	18001556	18001805	peak4869	.	*	1.87621410883678	0.318287179824427	0.624731437861
NC_064034.1	18007855	18008105	peak4870	.	*	-1.38076465606273	0.139617385982787	0.53103589172897
NC_064034.1	18008530	18008780	peak4871	.	*	-0.80737934436794	0.418127681215387	0.724924225379405
NC_064034.1	18025980	18026230	peak4884	.	*	-1.23399211194634	0.19410985253272	0.575361467925461
NC_064034.1	18026433	18026683	peak4885	.	*	0.348440900269599	0.353035257593761	0.677262565429886
NC_064034.1	18027869	18028119	peak4887	.	*	-1.61642928085501	0.810651101880911	0.941265308604043
NC_064034.1	18028421	18028671	peak4888	.	*	1.43588500169217	0.0278029287305021	0.322495829511301
NC_064034.1	18030897	18031147	peak4889	.	*	0.741749577276504	0.845792881535887	0.967293530157612
NC_064034.1	18056680	18056930	peak4897	.	*	1.49508781301949	0.0302058696739879	0.339489433088811
NC_064034.1	18056983	18057233	peak4898	.	*	0.686227325196788	0.555335752822569	0.806211598602006
NC_064034.1	18096268	18096518	peak4903	.	*	-0.412210343984265	0.807221158614534	0.93874205778756
NC_064034.1	18131177	18131427	peak4907	.	*	-0.103348822859124	0.718398228288524	0.890260742941652
NC_064034.1	18150345	18150595	peak4909	.	*	0.468502293391749	0.312288372485194	0.624731437861
NC_064034.1	18151919	18152169	peak4911	.	*	-0.730261720286419	0.647225222058809	0.85600274953214
NC_064034.1	18153621	18153871	peak4914	.	*	0.0577132192227498	0.998977973893942	1
NC_064034.1	18217601	18217851	peak4928	.	*	1.94975803876841	0.0809477692444604	0.44196527992935
NC_064034.1	18218389	18218639	peak4929	.	*	-0.042175360979331	0.81764099408895	0.946167860193084
NC_064034.1	18239370	18239620	peak4932	.	*	-0.0131630181652635	0.503258777857053	0.806211598602006
NC_064034.1	18290725	18290975	peak4938	.	*	2.01567137755891	0.620511332425922	0.85600274953214
NC_064034.1	18290984	18291234	peak4939	.	*	-1.68230189657536	0.430719763953971	0.742334907291224
NC_064034.1	18337472	18337722	peak4965	.	*	0.0667315296744992	0.523426244062087	0.806211598602006
NC_064034.1	18345659	18345909	peak4971	.	*	0.566929997481707	0.612971136737775	0.852013859788026
NC_064034.1	18345935	18346185	peak4972	.	*	1.04623440277029	0.0279017495514043	0.323308950068708
NC_064034.1	18350997	18351247	peak4976	.	*	0.543789429189053	0.793625981299627	0.929784501975366
NC_064034.1	18361079	18361329	peak4977	.	*	-0.230885562026114	0.431135768341546	0.74291918261839
NC_064034.1	18361333	18361583	peak4978	.	*	0.308392381992932	0.397785853553003	0.72371232182722
NC_064034.1	18380578	18380828	peak4980	.	*	0.753765293803239	0.0687835200257449	0.44196527992935
NC_064034.1	18386287	18386537	peak4983	.	*	0.9697692511251	0.0054270006642874	0.159719348962076
NC_064034.1	18386850	18387100	peak4984	.	*	0.356748499937255	0.981753984648252	1
NC_064034.1	18387055	18387304	peak4985	.	*	0.573800350118685	0.816396994249685	0.945376186095983
NC_064034.1	18387247	18387497	peak4986	.	*	-0.722464638748941	0.414453974627655	0.72371232182722
NC_064034.1	18403949	18404199	peak4990	.	*	-1.32024623223944	0.0330825240879157	0.339489433088811
NC_064034.1	18422232	18422482	peak4994	.	*	0.145950230951161	0.823811654301345	0.95088113205816
NC_064034.1	18427074	18427324	peak4995	.	*	-0.136255392084982	0.495868376157433	0.799910726027628
NC_064034.1	18460882	18461132	peak5001	.	*	3.15062522634826	2.90551968594947e-05	0.0042755450141195
NC_064034.1	18462036	18462286	peak5002	.	*	-0.17478869076561	0.248214647404638	0.624731437861
NC_064034.1	18462200	18462449	peak5003	.	*	2.0915635609614	0.178543019368035	0.542472270017452
NC_064034.1	18462408	18462658	peak5004	.	*	5.39612797684456	0.025111586641014	0.298489559589451
NC_064034.1	18463594	18463844	peak5006	.	*	3.82970698861544	0.00145258486483726	0.0728097087473069
NC_064034.1	18485558	18485808	peak5015	.	*	4.36303915015009	0.000143604693084026	0.014808384404541
NC_064034.1	18487936	18488186	peak5016	.	*	-0.951180575191076	0.318182711434209	0.624731437861
NC_064034.1	18500530	18500780	peak5019	.	*	-1.68649372131488	0.623898490817812	0.85600274953214
NC_064034.1	18501643	18501893	peak5020	.	*	1.0509321062614	0.00147271087898768	0.0728097087473069
NC_064034.1	18503800	18504050	peak5023	.	*	3.74083590061746	0.000246275176893606	0.0218279428896336
NC_064034.1	18511078	18511328	peak5027	.	*	-0.408789151030921	0.287465249720049	0.624731437861
NC_064034.1	18514796	18515046	peak5030	.	*	-0.420415993186261	0.467895583052277	0.784739255106592
NC_064034.1	18519620	18519870	peak5032	.	*	-0.680822619724392	0.644406900831216	0.85600274953214
NC_064034.1	18519782	18520031	peak5033	.	*	0.443352280470465	0.996537930011503	1
NC_064034.1	18525238	18525488	peak5037	.	*	1.30898855307489	0.429494121773815	0.74079461472307
NC_064034.1	18526077	18526327	peak5038	.	*	0.612963845266006	0.249711191858876	0.624731437861
NC_064034.1	18543937	18544187	peak5042	.	*	1.94564548779409	0.0258439662223947	0.305011245959618
NC_064034.1	18558032	18558282	peak5045	.	*	0.491547203667952	0.630696657781081	0.85600274953214
NC_064034.1	18561337	18561587	peak5047	.	*	-0.666895876468149	0.0925995889503737	0.468407232359705
NC_064034.1	18582660	18582910	peak5052	.	*	0.959161752230809	0.0154887651729231	0.257801297702006
NC_064034.1	18583440	18583690	peak5053	.	*	-0.383611200341974	0.943048818409119	1
NC_064034.1	18584095	18584345	peak5054	.	*	1.8700352616458	0.0816480579840721	0.44196527992935
NC_064034.1	18607406	18607656	peak5059	.	*	1.71093760061278	0.0585266668167175	0.396923198594385
NC_064034.1	18644764	18645014	peak5068	.	*	-0.278151487035021	0.982260733249371	1
NC_064034.1	18646001	18646251	peak5070	.	*	-0.738240983628816	0.104100198957224	0.473165527467549
NC_064034.1	18654971	18655221	peak5072	.	*	-0.147670338979898	0.883488401903266	0.999220648522309
NC_064034.1	18666125	18666375	peak5076	.	*	0.0613257834663278	0.544985330040575	0.806211598602006
NC_064034.1	18666656	18666906	peak5077	.	*	0.0592845788834648	0.620743783807939	0.85600274953214
NC_064034.1	18672938	18673187	peak5080	.	*	4.56657385275017	0.045282641293316	0.366949662972339
NC_064034.1	18673147	18673397	peak5081	.	*	-0.454242931962184	0.355147610769521	0.680850791161607
NC_064034.1	18673590	18673840	peak5082	.	*	-1.02283734695715	0.0211968881332365	0.291767152065049
NC_064034.1	18684200	18684450	peak5086	.	*	-0.514923173439851	0.165963315483172	0.542472270017452
NC_064034.1	18684381	18684630	peak5087	.	*	-2.44143409014382	0.163469962401344	0.541158244889183
NC_064034.1	18684565	18684815	peak5088	.	*	-1.42880560921755	0.0965747671791701	0.468407232359705
NC_064034.1	18685461	18685711	peak5089	.	*	-0.0755219695289558	0.780162747742823	0.922039063355966
NC_064034.1	18685670	18685919	peak5090	.	*	0.252489145434519	0.906060676250802	1
NC_064034.1	18685843	18686093	peak5091	.	*	0.721473489301613	0.0832134552177829	0.442001132885712
NC_064034.1	18686348	18686598	peak5092	.	*	0.423829519160844	0.391976867059528	0.72371232182722
NC_064034.1	18686845	18687095	peak5093	.	*	0.477197628005622	0.723004996800444	0.895071864369146
NC_064034.1	18687142	18687392	peak5094	.	*	-0.158813861022269	0.618687734439403	0.85600274953214
NC_064034.1	18688845	18689095	peak5097	.	*	0.99437317508934	0.626613958682475	0.85600274953214
NC_064034.1	18690131	18690381	peak5100	.	*	0.196005317217914	0.702131803975546	0.882892319977743
NC_064034.1	18691519	18691769	peak5102	.	*	0.726452270817475	0.425532361922603	0.735760094238643
NC_064034.1	18692385	18692635	peak5103	.	*	1.02684107338724	0.088354246867519	0.459939182749352
NC_064034.1	18693700	18693950	peak5104	.	*	1.95277642480457	0.000203158454618059	0.0192994817162695
NC_064034.1	18718382	18718632	peak5112	.	*	0.271029841279689	0.590646899925546	0.83103975756007
NC_064034.1	18723245	18723495	peak5113	.	*	0.559723785686853	0.834664194125104	0.958933894604387
NC_064034.1	18723443	18723692	peak5114	.	*	2.70167113131324	0.177960408807951	0.542472270017452
NC_064034.1	18723629	18723879	peak5115	.	*	0.644191005587493	0.30082340262928	0.624731437861
NC_064034.1	18726860	18727110	peak5116	.	*	-0.0638774983420138	0.640952634734146	0.85600274953214
NC_064034.1	18731367	18731617	peak5118	.	*	-0.432266772411433	0.139617385982787	0.53103589172897
NC_064034.1	18824172	18824422	peak5138	.	*	0.991656885600347	0.0285815141998119	0.328928473947502
NC_064034.1	18838587	18838837	peak5147	.	*	0.0728286314859414	0.676859801865522	0.874216303612257
NC_064034.1	18855245	18855495	peak5150	.	*	-0.234938392977462	0.988342222138288	1
NC_064034.1	18855507	18855757	peak5151	.	*	-0.0758610538350824	0.314818564750253	0.624731437861
NC_064034.1	18944146	18944396	peak5159	.	*	-0.373064603035262	0.299821930508257	0.624731437861
NC_064034.1	18944788	18945038	peak5160	.	*	0.909710478357782	0.624576880774943	0.85600274953214
NC_064034.1	18951227	18951477	peak5164	.	*	-0.995857721303033	0.292648449925201	0.624731437861
NC_064034.1	18951841	18952091	peak5165	.	*	0.655594151396771	0.176418288785269	0.542472270017452
NC_064034.1	18951993	18952242	peak5166	.	*	0.367654026479304	0.364321641514704	0.688665014904017
NC_064034.1	18952445	18952695	peak5167	.	*	-0.227470709031942	0.895001000800594	1
NC_064034.1	18992794	18993044	peak5173	.	*	0.330632445083946	0.666320071401413	0.863575872256847
NC_064034.1	19000983	19001233	peak5176	.	*	0.194232274833895	0.230843370000715	0.624731437861
NC_064034.1	19001192	19001441	peak5177	.	*	1.45391788592331	0.0570188805973603	0.396923198594385
NC_064034.1	19001359	19001609	peak5178	.	*	2.19803359066777	0.00717524976329973	0.182533671685693
NC_064034.1	19007532	19007782	peak5180	.	*	-1.63945552910865	0.0403798391548088	0.366949662972339
NC_064034.1	19016248	19016498	peak5181	.	*	-0.265565859295048	0.579037452964121	0.820327368289578
NC_064034.1	19017625	19017875	peak5183	.	*	-0.464816159397136	0.0288439061949807	0.331496334205816
NC_064034.1	19017792	19018041	peak5184	.	*	-0.306052341607788	0.0408915292120136	0.366949662972339
NC_064034.1	19019237	19019487	peak5187	.	*	1.27908847091941	0.578619981283666	0.819888879971628
NC_064034.1	19032494	19032744	peak5188	.	*	2.99925090343527	0.0194071386939083	0.283074504022005
NC_064034.1	19032729	19032978	peak5189	.	*	1.37655796425908	0.414452194911752	0.72371232182722
NC_064034.1	19043638	19043888	peak5191	.	*	-1.06467371266877	0.558380154248897	0.806211598602006
NC_064034.1	19044246	19044496	peak5192	.	*	0.218883859050371	0.443710979310211	0.756597174409875
NC_064034.1	19054877	19055127	peak5193	.	*	0.153617515602911	0.854807147802645	0.974434848087527
NC_064034.1	19060347	19060597	peak5198	.	*	1.98878137594986	1.06716192420476e-08	6.4356533791573e-06
NC_064034.1	19060551	19060800	peak5199	.	*	2.05608380965636	0.000546192323580876	0.0387922903381946
NC_064034.1	19060717	19060967	peak5200	.	*	0.131376613724058	0.350390720832308	0.67295383465584
NC_064034.1	19123922	19124172	peak5221	.	*	-0.045715575737288	0.690018151506972	0.882892319977743
NC_064034.1	19126444	19126694	peak5222	.	*	0.00258593202733051	0.681416834649409	0.878689567166413
NC_064034.1	19128525	19128775	peak5223	.	*	-0.715604846940279	0.776333871190364	0.919655690771935
NC_064034.1	19139142	19139392	peak5224	.	*	-0.330964444593992	0.484789384306855	0.786465725551327
NC_064034.1	19149581	19149831	peak5225	.	*	-0.322553345545471	0.402846998155063	0.72371232182722
NC_064034.1	19152023	19152273	peak5227	.	*	-0.67897231614585	0.586433550523927	0.827559519943121
NC_064034.1	19179971	19180221	peak5233	.	*	-0.56162902677151	0.547450798398178	0.806211598602006
NC_064034.1	19201578	19201828	peak5235	.	*	2.29728063325445	0.10335955095897	0.470908205762006
NC_064034.1	19211227	19211477	peak5236	.	*	0.396134503417716	1	1
NC_064034.1	19245875	19246125	peak5242	.	*	-1.00074893210394	0.0588164422520022	0.397184459010896
NC_064034.1	19250854	19251104	peak5243	.	*	1.43235334870605	0.611545640282491	0.850837892796677
NC_064034.1	19255101	19255351	peak5244	.	*	0.692907502575578	0.131122236896533	0.53103589172897
NC_064034.1	19266643	19266893	peak5245	.	*	0.629834210441438	0.317637829913265	0.624731437861
NC_064034.1	19266903	19267153	peak5246	.	*	1.28142741145732	0.214390040716214	0.607099887644444
NC_064034.1	19267200	19267450	peak5247	.	*	0.316216499083476	0.157283740156974	0.53103589172897
NC_064034.1	19279919	19280169	peak5249	.	*	0.036256137768117	0.850111910603592	0.970620570061593
NC_064034.1	19280786	19281035	peak5251	.	*	-4.87013076228253	0.0831607964226971	0.44196527992935
NC_064034.1	19281048	19281298	peak5252	.	*	-1.23611055056431	0.0331335174697671	0.339489433088811
NC_064034.1	19293259	19293509	peak5253	.	*	-0.428271612109346	0.994933303686506	1
NC_064034.1	19307716	19307966	peak5259	.	*	2.11996006640113	0.329603070753937	0.641142188403455
NC_064034.1	19327388	19327638	peak5269	.	*	-0.585123204286739	0.594671241991601	0.833905238089912
NC_064034.1	19344031	19344281	peak5278	.	*	-0.234392736993287	0.737942184202381	0.900565591772405
NC_064034.1	19344283	19344533	peak5279	.	*	-1.97427218006983	0.0462668362193194	0.373134438061074
NC_064034.1	19355008	19355258	peak5280	.	*	-0.946228301990864	0.173366209338796	0.542472270017452
NC_064034.1	19355221	19355470	peak5281	.	*	3.68738637495693	0.318287179824427	0.624731437861
NC_064034.1	19366017	19366267	peak5282	.	*	0.308757378159827	0.880889577446926	0.997183064550962
NC_064034.1	19385539	19385789	peak5290	.	*	0.200993972921078	0.417864752750526	0.724505570259492
NC_064034.1	19386670	19386920	peak5291	.	*	0.725912996888799	0.793625981299627	0.929784501975366
NC_064034.1	19388105	19388355	peak5293	.	*	0.643614950135244	0.0181508107540554	0.283074504022005
NC_064034.1	19393229	19393479	peak5296	.	*	-0.130527157020491	0.803407027311758	0.936143961041267
NC_064034.1	19397283	19397533	peak5298	.	*	-0.0163699328728726	0.545812245093256	0.806211598602006
NC_064034.1	19408883	19409133	peak5303	.	*	-0.10490429154554	0.792009520489434	0.928791913369294
NC_064034.1	19409102	19409351	peak5304	.	*	2.17232524190933	0.202027487333796	0.588748670748189
NC_064034.1	19426010	19426260	peak5306	.	*	0.242274863117506	0.779627129281369	0.921689368339084
NC_064034.1	19426974	19427224	peak5307	.	*	-0.101430035756059	0.370933818930553	0.6945356064654
NC_064034.1	19427643	19427893	peak5308	.	*	-0.233612969953741	0.632401192693571	0.85600274953214
NC_064034.1	19428606	19428856	peak5309	.	*	1.53698162278696	3.05480990842737e-06	0.000711285433814994
NC_064034.1	19429597	19429847	peak5311	.	*	1.01329488550224	0.107167934060918	0.479601326505879
NC_064034.1	19429902	19430152	peak5312	.	*	-0.0516961957456299	0.850011670262866	0.970557160032538
NC_064034.1	19431164	19431414	peak5314	.	*	-0.604607340464287	0.641471328795238	0.85600274953214
NC_064034.1	19431583	19431833	peak5315	.	*	-0.336463412950759	0.676320793750048	0.87372062376412
NC_064034.1	19431867	19432117	peak5316	.	*	0.88635682930674	0.482382420441436	0.784739255106592
NC_064034.1	19432270	19432520	peak5317	.	*	-0.357246489648766	0.848779346975403	0.969649721659624
NC_064034.1	19432484	19432733	peak5318	.	*	-0.344210227157365	0.417289376746089	0.72371232182722
NC_064034.1	19432684	19432934	peak5319	.	*	-1.05839084614195	0.203389578512691	0.588748670748189
NC_064034.1	19454833	19455083	peak5320	.	*	0.895043493333206	0.0961602877644213	0.468407232359705
NC_064034.1	19456282	19456532	peak5321	.	*	1.0596061491217	0.310217144539691	0.624731437861
NC_064034.1	19469106	19469356	peak5322	.	*	1.07014382140387	0.0356889110242959	0.348960894935365
NC_064034.1	19470328	19470578	peak5323	.	*	1.58187579538929	1.49867965640629e-05	0.00254975617210705
NC_064034.1	19478362	19478612	peak5325	.	*	-0.190246380776593	0.612258420829196	0.851338559301418
NC_064034.1	19478514	19478763	peak5326	.	*	-0.342830770767124	0.63458577537626	0.85600274953214
NC_064034.1	19517842	19518092	peak5343	.	*	1.94728540627135	0.0111646489943197	0.227366384844019
NC_064034.1	19533391	19533641	peak5353	.	*	3.44120563575714	0.000195874864696678	0.0187659233846918
NC_064034.1	19538555	19538805	peak5355	.	*	1.48241196718957	0.106851288063524	0.479000033557468
NC_064034.1	19550709	19550959	peak5359	.	*	-0.492861179844652	0.587443494376791	0.828448155106936
NC_064034.1	19551590	19551840	peak5360	.	*	-2.08618304762282	0.0939809923685553	0.468407232359705
NC_064034.1	19559423	19559673	peak5361	.	*	6.32646886655616	0.00797772380285398	0.182533671685693
NC_064034.1	19560046	19560296	peak5362	.	*	2.96368446789793	0.00148493552963123	0.0728097087473069
NC_064034.1	19560335	19560585	peak5363	.	*	1.24546517577846	0.00630930645212903	0.177698340094523
NC_064034.1	19561255	19561505	peak5364	.	*	4.64858333820572	0.000108598425630548	0.0120125547274461
NC_064034.1	19561433	19561682	peak5365	.	*	5.52568959050522	2.11156435770602e-07	8.05314606373776e-05
NC_064034.1	19561604	19561854	peak5366	.	*	2.90243478376479	3.73511355178284e-06	0.000824446975908721
NC_064034.1	19569373	19569623	peak5367	.	*	-0.186864476742021	0.786700185443226	0.925264516009469
NC_064034.1	19571667	19571917	peak5368	.	*	-0.745591757848445	0.567605502243581	0.807798807931387
NC_064034.1	19573780	19574030	peak5369	.	*	0.10553082402005	0.87036322119315	0.987733639952433
NC_064034.1	19574008	19574257	peak5370	.	*	-3.03474355255403	0.318287179824427	0.624731437861
NC_064034.1	19579421	19579671	peak5373	.	*	1.0494708403199	0.243815357861456	0.624731437861
NC_064034.1	19628500	19628750	peak5384	.	*	3.33631129349227	0.0024832746493922	0.099783091129119
NC_064034.1	19632455	19632705	peak5387	.	*	-0.0924622084041445	0.720173997685978	0.892035802782029
NC_064034.1	19635317	19635567	peak5389	.	*	0.901745889213623	0.0166421564821291	0.273095523632761
NC_064034.1	19635776	19636026	peak5390	.	*	0.648587273311949	0.0561791255397535	0.396923198594385
NC_064034.1	19636800	19637050	peak5391	.	*	-0.892538502318117	0.623946545587023	0.85600274953214
NC_064034.1	19665854	19666104	peak5396	.	*	-0.237866640711002	0.919678978940038	1
NC_064034.1	19677959	19678209	peak5399	.	*	-0.154134296435013	0.821725884814051	0.949365937497784
NC_064034.1	19714130	19714380	peak5402	.	*	0.19351001539091	0.715152513365204	0.886938289973118
NC_064034.1	19720661	19720911	peak5404	.	*	1.69461596699654	0.000735002363613572	0.0479099573985766
NC_064034.1	19735642	19735892	peak5411	.	*	0.231296069824747	0.668487398605767	0.865786741654606
NC_064034.1	19737435	19737685	peak5414	.	*	-1.69302121872083	0.309996716837235	0.624731437861
NC_064034.1	19738351	19738601	peak5415	.	*	-0.0708023256935897	0.354427988463754	0.679664119720838
NC_064034.1	19738519	19738768	peak5416	.	*	0.19714331942187	0.520611482905402	0.806211598602006
NC_064034.1	19749396	19749646	peak5419	.	*	-0.589846171527911	0.404298934583357	0.72371232182722
NC_064034.1	19749873	19750123	peak5420	.	*	-0.187977127336217	0.621414226705131	0.85600274953214
NC_064034.1	19876605	19876855	peak5426	.	*	-0.0614129032632306	0.881326179968688	0.997426554072906
NC_064034.1	19894779	19895029	peak5429	.	*	-0.0646499578308363	0.763258113045428	0.912983922347043
NC_064034.1	19895499	19895749	peak5430	.	*	-0.522107958471105	0.315546153347648	0.624731437861
NC_064034.1	19897083	19897333	peak5433	.	*	0.508236166982913	0.474341357176977	0.784739255106592
NC_064034.1	19897381	19897631	peak5434	.	*	-0.748286456129609	0.843853777786307	0.96579540308431
