seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064034.1	18483562	18483812	peak5013	.	*	6.6305042101315	0.00141555305499813	0.0605385500246677
NC_064034.1	18487936	18488186	peak5016	.	*	-1.06907084129879	0.979759444526388	1
NC_064034.1	18511078	18511328	peak5027	.	*	-1.05073519152072	0.236277253978486	0.537936397413231
NC_064034.1	18525238	18525488	peak5037	.	*	1.17241592563585	0.158192650875308	0.498194014430295
NC_064034.1	18561337	18561587	peak5047	.	*	-0.40559876803551	0.332892928232513	0.557081410075154
NC_064034.1	18646001	18646251	peak5070	.	*	-1.11780473996298	0.172140975063777	0.516535899618515
NC_064034.1	18654971	18655221	peak5072	.	*	-0.561191183363515	0.18731989012925	0.53285879453464
NC_064034.1	18666125	18666375	peak5076	.	*	-0.241173575277716	0.903151420500669	1
NC_064034.1	18666656	18666906	peak5077	.	*	-0.18009190302474	0.399726065786707	0.652908123712051
NC_064034.1	18685461	18685711	peak5089	.	*	-1.85501621830944	4.33921128347218e-05	0.00620595541253739
NC_064034.1	18685670	18685919	peak5090	.	*	-3.03286108232474	0.00656574637662093	0.151849080784172
NC_064034.1	18690131	18690381	peak5100	.	*	0.620535165087669	0.642308494245245	0.820883909450196
NC_064034.1	18693700	18693950	peak5104	.	*	-0.22408566815508	0.590199858359856	0.775861663550826
NC_064034.1	18699261	18699511	peak5107	.	*	1.59473102604168	0.406768008963991	0.65650898825581
NC_064034.1	18718382	18718632	peak5112	.	*	0.286583730858479	0.251028402211761	0.537936397413231
NC_064034.1	18723443	18723692	peak5114	.	*	1.66381239815292	0.31937421470796	0.537936397413231
NC_064034.1	18723629	18723879	peak5115	.	*	0.885335102549204	0.359904903442609	0.596189965816893
NC_064034.1	18726860	18727110	peak5116	.	*	2.03399949273146	0.155683909256858	0.49767321410314
NC_064034.1	18823503	18823753	peak5137	.	*	5.47642466953757	0.0450411386647377	0.359229007724767
NC_064034.1	18826235	18826485	peak5141	.	*	1.51194307524569	0.201557135514272	0.537936397413231
NC_064034.1	18838587	18838837	peak5147	.	*	0.0994194269968759	1	1
NC_064034.1	18855245	18855495	peak5150	.	*	-0.408437281517781	0.525999638429344	0.75065875463591
NC_064034.1	18855507	18855757	peak5151	.	*	2.33120471809972	0.0548872581972619	0.405269620410741
NC_064034.1	18944146	18944396	peak5159	.	*	1.7328057019697	0.307039931196544	0.537936397413231
NC_064034.1	18946911	18947161	peak5161	.	*	1.79352762418896	0.315763278380514	0.537936397413231
NC_064034.1	18951227	18951477	peak5164	.	*	-0.163399676915748	0.766869556697023	0.905352572716389
NC_064034.1	18970847	18971097	peak5169	.	*	3.4396937194832	0.0999250365360164	0.474260424937739
NC_064034.1	18971416	18971666	peak5170	.	*	2.99765317608779	0.149445868331774	0.49767321410314
NC_064034.1	18992794	18993044	peak5173	.	*	0.189965599631895	0.386766691556285	0.634417992093894
NC_064034.1	19007532	19007782	peak5180	.	*	0.692657968209395	0.825225379890487	0.956275514150784
NC_064034.1	19016248	19016498	peak5181	.	*	-0.571178480129303	0.507841958267075	0.75065875463591
NC_064034.1	19017625	19017875	peak5183	.	*	-0.181893275934723	0.289079824777042	0.537936397413231
NC_064034.1	19017792	19018041	peak5184	.	*	-0.426053691345195	0.362545492592467	0.599505573214331
NC_064034.1	19019237	19019487	peak5187	.	*	2.23807595160172	0.199500709613685	0.537936397413231
NC_064034.1	19054877	19055127	peak5193	.	*	0.418216235588783	0.99079896446422	1
NC_064034.1	19060347	19060597	peak5198	.	*	0.595577878962004	0.221511540307577	0.537936397413231
NC_064034.1	19060551	19060800	peak5199	.	*	1.36382641023876	0.238182508353746	0.537936397413231
NC_064034.1	19060717	19060967	peak5200	.	*	0.870186435546212	0.623213178340068	0.813664301643216
NC_064034.1	19070534	19070784	peak5202	.	*	6.49241140082079	0.00778805823310097	0.15580092501037
NC_064034.1	19126444	19126694	peak5222	.	*	0.229554157681244	0.770523418694984	0.908161376442845
NC_064034.1	19139142	19139392	peak5224	.	*	-0.144155378696797	0.472525359292381	0.728667878254547
NC_064034.1	19179971	19180221	peak5233	.	*	2.88522294994569	0.0123910473277415	0.212168852942329
NC_064034.1	19267200	19267450	peak5247	.	*	0.557235413049427	0.234776005377797	0.537936397413231
NC_064034.1	19277160	19277410	peak5248	.	*	3.89316542686159	0.00217840876128418	0.0823633934919053
NC_064034.1	19280786	19281035	peak5251	.	*	-3.92156427312721	0.157741516375169	0.49767321410314
NC_064034.1	19281048	19281298	peak5252	.	*	1.39373979026198	0.209232735289067	0.537936397413231
NC_064034.1	19293259	19293509	peak5253	.	*	0.630731409175693	0.994479300366756	1
NC_064034.1	19327874	19328124	peak5270	.	*	1.80894427234054	0.201557135514272	0.537936397413231
NC_064034.1	19344031	19344281	peak5278	.	*	1.0053921021031	0.432353490942977	0.675711298937105
NC_064034.1	19344283	19344533	peak5279	.	*	0.240770538761857	0.788951935112043	0.922993236248337
NC_064034.1	19355008	19355258	peak5280	.	*	1.65695332044146	0.350457830462757	0.583981505347322
NC_064034.1	19355221	19355470	peak5281	.	*	-0.315026308033312	1	1
NC_064034.1	19366017	19366267	peak5282	.	*	-0.759184479055982	0.391746716318563	0.6416131694438
NC_064034.1	19371901	19372151	peak5284	.	*	6.4839022133112	0.00249207856089933	0.0823633934919053
NC_064034.1	19374548	19374798	peak5285	.	*	4.18891663376493	0.00197590665033374	0.0787048560033826
NC_064034.1	19375380	19375630	peak5286	.	*	5.7430392469506	0.000354568822478704	0.0274106620149505
NC_064034.1	19376570	19376820	peak5287	.	*	3.02508058256927	0.00631276763653432	0.149516920078487
NC_064034.1	19379364	19379614	peak5288	.	*	1.45335220222359	0.0670525797158412	0.437456868129234
NC_064034.1	19385539	19385789	peak5290	.	*	1.65200259522588	0.783218786177637	0.918628852750387
NC_064034.1	19388105	19388355	peak5293	.	*	1.10735399759328	0.549110951339321	0.75065875463591
NC_064034.1	19393229	19393479	peak5296	.	*	0.547287514317276	0.58906684235395	0.774599608805203
NC_064034.1	19426010	19426260	peak5306	.	*	0.974340236992763	0.507841958267075	0.75065875463591
NC_064034.1	19469106	19469356	peak5322	.	*	-0.705741013254565	0.786377332436265	0.92123609317284
NC_064034.1	19478362	19478612	peak5325	.	*	0.0443530007929655	0.4137697020304	0.65650898825581
NC_064034.1	19478514	19478763	peak5326	.	*	0.139859842159423	0.494525173945946	0.750647644434317
NC_064034.1	19502592	19502842	peak5335	.	*	0.771574948893277	0.127895773841009	0.49767321410314
NC_064034.1	19502780	19503029	peak5336	.	*	0.886572887589487	0.31937421470796	0.537936397413231
NC_064034.1	19537335	19537585	peak5354	.	*	2.96343192683209	0.011420023565748	0.202314155828804
NC_064034.1	19538555	19538805	peak5355	.	*	5.29795982953501	0.00191314996694624	0.0777865436625561
NC_064034.1	19550709	19550959	peak5359	.	*	0.882296796001335	0.100145849281183	0.474260424937739
NC_064034.1	19573780	19574030	peak5369	.	*	0.0396799221597771	0.504890277337835	0.75065875463591
NC_064034.1	19574008	19574257	peak5370	.	*	0	1	1
NC_064034.1	19574605	19574855	peak5372	.	*	5.13841761707391	0.0450411386647377	0.359229007724767
NC_064034.1	19635776	19636026	peak5390	.	*	-0.275734207305257	0.712082402629918	0.86028939811707
NC_064034.1	19636800	19637050	peak5391	.	*	-1.83610343905383	0.423256186945988	0.662997374060354
NC_064034.1	19659774	19660024	peak5395	.	*	3.61066737268089	0.149445868331774	0.49767321410314
NC_064034.1	19670096	19670346	peak5397	.	*	5.85709321106809	0.0138612291318709	0.212168852942329
NC_064034.1	19714130	19714380	peak5402	.	*	-0.310032217355563	0.795828573839177	0.928958095463146
NC_064034.1	19720661	19720911	peak5404	.	*	1.45765862359656	0.0431923108389668	0.359229007724767
NC_064034.1	19732488	19732738	peak5406	.	*	6.18881062582068	0.00439780442328117	0.113842347865141
NC_064034.1	19733860	19734110	peak5408	.	*	1.69765834140311	0.178475730298105	0.516535899618515
NC_064034.1	19735642	19735892	peak5411	.	*	-0.527873962246755	0.946776359685722	1
NC_064034.1	19737435	19737685	peak5414	.	*	1.19396282602533	0.727038316032785	0.873778332317202
NC_064034.1	19738351	19738601	peak5415	.	*	1.53590335973975	0.000814731854078715	0.0429581391787968
NC_064034.1	19738519	19738768	peak5416	.	*	2.5372581328426	0.000709505407174631	0.0424457547788365
NC_064034.1	19738673	19738923	peak5417	.	*	3.95880102534642	0.000212192652661026	0.0193086074763943
NC_064034.1	19876605	19876855	peak5426	.	*	-0.0461970198153943	0.471383377963798	0.72821437672034
NC_064034.1	19897757	19898007	peak5435	.	*	1.04936675854692	0.194215740659937	0.537936397413231
NC_064034.1	19907844	19908094	peak5439	.	*	-0.831514185936907	0.965912413095679	1
NC_064034.1	19930980	19931230	peak5445	.	*	2.82880911633498	0.0993672379078962	0.474260424937739
NC_064034.1	19984263	19984513	peak5465	.	*	1.39681018868807	0.154855628368333	0.49767321410314
NC_064034.1	20007327	20007577	peak5476	.	*	1.3950974305255	0.363317055418051	0.60054115756631
NC_064034.1	20036019	20036269	peak5481	.	*	-0.180506220886585	0.523776308175109	0.75065875463591
NC_064034.1	20037191	20037441	peak5484	.	*	-0.0741998516910069	0.89906710771402	1
NC_064034.1	20048222	20048472	peak5488	.	*	3.24749669640025	0.0999250365360164	0.474260424937739
NC_064034.1	20070286	20070536	peak5490	.	*	5.7735034027648	0.00439782707875096	0.113842347865141
NC_064034.1	20198297	20198547	peak5502	.	*	0.923083968947973	0.621212726838101	0.811390452737268
NC_064034.1	20208434	20208684	peak5505	.	*	0.657676268085652	0.1934505591793	0.537936397413231
NC_064034.1	20211203	20211453	peak5506	.	*	2.50991602501421	0.150303578285293	0.49767321410314
NC_064034.1	20217662	20217912	peak5511	.	*	-1.09418451358133	0.0118674055537697	0.207355457849041
NC_064034.1	20218355	20218605	peak5512	.	*	-0.265726204864216	0.236850215884384	0.537936397413231
NC_064034.1	20246257	20246507	peak5531	.	*	1.17880399947362	0.794281801747077	0.927698525685681
NC_064034.1	20283280	20283530	peak5543	.	*	-0.416184979770366	0.366979553261701	0.605015910786389
NC_064034.1	20298535	20298785	peak5545	.	*	0.83773261464158	0.058051081341529	0.405269620410741
NC_064034.1	20330078	20330328	peak5549	.	*	-3.29221740534213	0.00740795920641839	0.15580092501037
NC_064034.1	20342656	20342906	peak5553	.	*	-0.276384483694771	0.839433418986535	0.970622950772376
NC_064034.1	20343744	20343994	peak5554	.	*	2.16512909598691	0.0195935608885424	0.263613281860097
NC_064034.1	20364028	20364278	peak5557	.	*	0.199974328727942	0.366772425733192	0.60469033353761
NC_064034.1	20364222	20364471	peak5558	.	*	-1.87898637154052	0.15641297314448	0.49767321410314
NC_064034.1	20406970	20407220	peak5563	.	*	0.555944695974081	0.588609018195195	0.774078764206191
NC_064034.1	20413659	20413909	peak5564	.	*	-0.700978732780326	0.245444746253427	0.537936397413231
NC_064034.1	20414824	20415074	peak5566	.	*	-0.717265744726683	0.0537421920449952	0.405269620410741
NC_064034.1	20424118	20424368	peak5567	.	*	0.572582767567242	0.198771389011866	0.537936397413231
NC_064034.1	20425279	20425529	peak5568	.	*	6.74671507975329	0.00439782707875096	0.113842347865141
NC_064034.1	20435313	20435563	peak5572	.	*	0.210455047273311	0.723078015990239	0.870370143426718
NC_064034.1	20606307	20606557	peak5594	.	*	4.62917564650187	0.0561265780108049	0.405269620410741
NC_064034.1	20635920	20636170	peak5600	.	*	-0.0138343805724023	0.726822058357439	0.873778332317202
NC_064034.1	20653749	20653999	peak5607	.	*	1.23866422430683	0.0579060039379947	0.405269620410741
NC_064034.1	20655393	20655643	peak5608	.	*	1.13268040013651	0.0136076227607268	0.212168852942329
NC_064034.1	20655667	20655917	peak5609	.	*	4.42589788699817	0.0992070220826413	0.474260424937739
NC_064034.1	20665753	20666003	peak5611	.	*	2.17726879500887	0.179712503352771	0.516535899618515
NC_064034.1	20679465	20679715	peak5612	.	*	0.884970995699027	0.388778615703925	0.6373513254412
NC_064034.1	20679623	20679872	peak5613	.	*	-1.20893596224492	0.766869556697023	0.905352572716389
NC_064034.1	20692496	20692746	peak5616	.	*	3.25301453195568	0.0538651395136036	0.405269620410741
NC_064034.1	20715452	20715702	peak5621	.	*	-0.0861464828197375	0.855863763617975	0.987453939452578
NC_064034.1	20721305	20721555	peak5623	.	*	1.44488947005483	0.544149282302632	0.75065875463591
NC_064034.1	20777651	20777900	peak5644	.	*	0.636460795367466	0.209337419611444	0.537936397413231
NC_064034.1	20777844	20778094	peak5645	.	*	0.545364901417956	0.679667783514176	0.839703851561763
NC_064034.1	20783112	20783362	peak5647	.	*	5.47655715538602	0.00191314996694624	0.0777865436625561
NC_064034.1	20823862	20824112	peak5654	.	*	3.40956445545118	0.0565446568715776	0.405269620410741
NC_064034.1	20867087	20867337	peak5657	.	*	-0.415010912023304	0.625381671979757	0.816138572633172
NC_064034.1	20930670	20930920	peak5677	.	*	-1.63626862182102	0.534293295145064	0.75065875463591
NC_064034.1	20996860	20997110	peak5695	.	*	2.33969377348743	0.124045178736357	0.49767321410314
NC_064034.1	21033925	21034175	peak5703	.	*	2.75206415946147	0.000666333529184177	0.0410781189240228
NC_064034.1	21038074	21038324	peak5706	.	*	0.955641276478072	0.301885291148488	0.537936397413231
NC_064034.1	21041901	21042151	peak5710	.	*	1.11659679981395	0.355836740701632	0.591122129647586
NC_064034.1	21045647	21045897	peak5714	.	*	4.07586674510672	0.00343505224850807	0.107306445327584
NC_064034.1	21056543	21056793	peak5720	.	*	-0.912907904745156	0.136723778737424	0.49767321410314
NC_064034.1	21062303	21062553	peak5724	.	*	2.13203550268619	0.0767381122476887	0.437456868129234
NC_064034.1	21062621	21062871	peak5725	.	*	1.83252999201719	0.102838625702255	0.474260424937739
NC_064034.1	21062953	21063203	peak5726	.	*	1.27541699287957	0.0663898107221731	0.437456868129234
NC_064034.1	21066220	21066470	peak5729	.	*	0.758574285956831	0.0309051742356691	0.331826711372895
NC_064034.1	21118172	21118422	peak5741	.	*	-0.903962509324789	0.00937435574417139	0.184764101771949
NC_064034.1	21119461	21119710	peak5743	.	*	-1.34009307675265	0.56121094781071	0.75065875463591
NC_064034.1	21119622	21119872	peak5744	.	*	2.01420865979487	0.179712503352771	0.516535899618515
NC_064034.1	21139416	21139666	peak5748	.	*	0.619682283044764	0.106172322568347	0.487340210538478
NC_064034.1	21139574	21139823	peak5749	.	*	-0.19026664580679	0.709670852872438	0.859081012351142
NC_064034.1	21150134	21150384	peak5756	.	*	0.977457720810077	0.420677685056195	0.659512507698693
NC_064034.1	21153908	21154158	peak5762	.	*	2.81933391478083	0.149445868331774	0.49767321410314
NC_064034.1	21184414	21184664	peak5769	.	*	-0.769552734343605	0.789388816972649	0.923443500568726
NC_064034.1	21193089	21193339	peak5770	.	*	0.0528134269238829	0.995663848812685	1
NC_064034.1	21206809	21207059	peak5774	.	*	7.45616067452034	0.000261310778408023	0.0212217926872661
NC_064034.1	21208145	21208395	peak5776	.	*	5.79910735984592	0.0248508982035246	0.282819370805624
NC_064034.1	21214793	21215043	peak5781	.	*	-0.491227189386652	0.0164789102023276	0.247286202500031
NC_064034.1	21259069	21259319	peak5794	.	*	0.68767145489126	0.107677565198284	0.493382491242536
NC_064034.1	21293610	21293860	peak5802	.	*	-3.40938088802126	0.0830453560749353	0.437456868129234
NC_064034.1	21303371	21303621	peak5807	.	*	1.05303583516286	0.183622423029793	0.523552295887758
NC_064034.1	21304435	21304685	peak5808	.	*	2.24644997700638	0.100647189144779	0.474260424937739
NC_064034.1	21305489	21305739	peak5809	.	*	5.62505103313059	0.0138612291318709	0.212168852942329
NC_064034.1	21305947	21306197	peak5810	.	*	3.28813675717082	0.00386930002002339	0.113842347865141
NC_064034.1	21306226	21306476	peak5811	.	*	6.2855479504948	0.00141555305499813	0.0605385500246677
NC_064034.1	21306483	21306733	peak5812	.	*	6.75871082945785	0.00141555305499813	0.0605385500246677
NC_064034.1	21307736	21307986	peak5813	.	*	-1.13147278951755	0.192232161499228	0.537936397413231
NC_064034.1	21365516	21365766	peak5820	.	*	0.234692540101395	0.730281039307832	0.876767967684338
NC_064034.1	21448413	21448662	peak5846	.	*	3.28772887975753	0.31937421470796	0.537936397413231
NC_064034.1	21448635	21448885	peak5847	.	*	-0.570868698712286	0.420392025654551	0.659512507698693
NC_064034.1	21449761	21450011	peak5849	.	*	3.92388149891372	0.000664326643215721	0.0410350967714806
NC_064034.1	21467489	21467739	peak5855	.	*	0.550424832415985	0.882029018742431	1
NC_064034.1	21478067	21478317	peak5857	.	*	0.746952545488416	0.738036571785392	0.882092778936214
NC_064034.1	21479363	21479613	peak5859	.	*	0.00515825353594014	0.447765445647165	0.697485710956661
NC_064034.1	21503442	21503692	peak5866	.	*	-2.37920865320092	5.71986041590893e-05	0.00739406945640879
NC_064034.1	21520079	21520329	peak5873	.	*	-0.422074549153179	0.966692417027507	1
NC_064034.1	21520288	21520537	peak5874	.	*	-3.00762646896892	0.157741516375169	0.49767321410314
NC_064034.1	21540768	21541018	peak5877	.	*	-5.13919317052766	0.0450411386647377	0.359229007724767
NC_064034.1	21541045	21541295	peak5878	.	*	-0.592637841456049	0.401147539967174	0.654922820836986
NC_064034.1	21541671	21541921	peak5879	.	*	0.298258619468987	0.470207262654475	0.727039540463687
NC_064034.1	21595280	21595530	peak5884	.	*	1.0673739290399	0.397340747462673	0.649384169306077
NC_064034.1	21596253	21596503	peak5885	.	*	-0.350264750223275	0.822037095976535	0.953144654707516
NC_064034.1	21596450	21596699	peak5886	.	*	3.98005547485361	0.0830453560749353	0.437456868129234
NC_064034.1	21619847	21620097	peak5890	.	*	1.80396557758219	0.43720330328602	0.682559284414958
NC_064034.1	21654401	21654651	peak5901	.	*	-0.224920820647214	0.531094528902652	0.75065875463591
NC_064034.1	21657370	21657620	peak5906	.	*	-0.344496268900115	0.554796043889454	0.75065875463591
NC_064034.1	21658874	21659124	peak5909	.	*	2.76933727907481	0.00387001373867068	0.113842347865141
NC_064034.1	21659405	21659655	peak5910	.	*	1.9321520286914	0.00366112649225937	0.110461013743356
NC_064034.1	21660309	21660559	peak5911	.	*	4.58304414241438	0.00036646260006663	0.0276816134623825
NC_064034.1	21669340	21669590	peak5913	.	*	0.637985729555185	0.671647468143725	0.830678982556546
NC_064034.1	21670779	21671029	peak5915	.	*	5.11032153799054	1.31142887363878e-07	8.74695155975074e-05
NC_064034.1	21671381	21671631	peak5916	.	*	0.459383989565012	0.517855335805968	0.75065875463591
NC_064034.1	21671856	21672106	peak5917	.	*	4.46424163732684	2.59045490028353e-05	0.00427397790600463
NC_064034.1	21672856	21673106	peak5919	.	*	6.3081511893935	0.00249207856089933	0.0823633934919053
NC_064034.1	21673382	21673632	peak5920	.	*	1.05469881683981	0.214613345122961	0.537936397413231
NC_064034.1	21675291	21675541	peak5921	.	*	7.45630857393143	1.56331870333523e-05	0.00289126340484676
NC_064034.1	21675906	21676156	peak5922	.	*	3.30747443356211	0.000775250684689589	0.0426961455297336
NC_064034.1	21678672	21678922	peak5923	.	*	1.45774508915176	0.418108429444238	0.658068781907906
NC_064034.1	21690454	21690704	peak5932	.	*	1.52147617397162	0.100795382572149	0.474260424937739
NC_064034.1	21693660	21693909	peak5934	.	*	-1.1353654363981	0.069528104656383	0.437456868129234
NC_064034.1	21693826	21694076	peak5935	.	*	-1.62573074365068	0.00249035443606585	0.0823633934919053
NC_064034.1	21697223	21697473	peak5939	.	*	1.59408689561324	0.15624735969645	0.49767321410314
NC_064034.1	21699525	21699775	peak5940	.	*	1.8871103374615	0.011576585867218	0.203877985261544
NC_064034.1	21701062	21701312	peak5943	.	*	3.91093487201966	0.0318473155554858	0.331826711372895
NC_064034.1	21760074	21760324	peak5959	.	*	1.76861989968974	0.0660604553319307	0.437456868129234
NC_064034.1	21772964	21773214	peak5964	.	*	1.85966077001043	0.250209686716992	0.537936397413231
NC_064034.1	21808057	21808307	peak5975	.	*	3.08268063853482	0.0112653436231517	0.200986891251758
NC_064034.1	21808873	21809123	peak5976	.	*	1.46921688410855	0.102239835476234	0.474260424937739
NC_064034.1	21809036	21809285	peak5977	.	*	2.96188182933693	0.0565446568715776	0.405269620410741
NC_064034.1	21809813	21810063	peak5979	.	*	2.03094630081547	0.000265883173820188	0.0215094341494587
NC_064034.1	21939474	21939724	peak6020	.	*	0.83245368129885	0.225672315890606	0.537936397413231
NC_064034.1	21952434	21952684	peak6024	.	*	3.45885472085711	0.00340770491272236	0.106985211421152
NC_064034.1	21994506	21994756	peak6032	.	*	0.723368382061271	0.0294829656736774	0.326468388533535
NC_064034.1	22023449	22023698	peak6034	.	*	-1.16694502967818	0.31937421470796	0.537936397413231
NC_064034.1	22023626	22023876	peak6035	.	*	0.48485985012068	0.760686350901519	0.900222572692847
NC_064035.1	889748	889998	peak6071	.	*	-1.09563310520145	0.146091545960549	0.49767321410314
NC_064035.1	889952	890201	peak6072	.	*	-2.57442555836151	0.157741516375169	0.49767321410314
NC_064035.1	917130	917380	peak6082	.	*	0.0634481859936096	0.771445264625385	0.908803688668792
NC_064035.1	945380	945630	peak6090	.	*	0.487361602091077	0.783805193201936	0.918944019616062
NC_064035.1	961502	961752	peak6092	.	*	-0.983592702465973	0.142788033279497	0.49767321410314
NC_064035.1	998172	998422	peak6096	.	*	5.59475506687668	0.000116782034936837	0.0125803547463916
NC_064035.1	999185	999435	peak6098	.	*	-0.331795910646984	0.0756868741856752	0.437456868129234
NC_064035.1	1015675	1015925	peak6111	.	*	-0.829679906157351	0.0101138112408937	0.197036207184327
NC_064035.1	1016501	1016751	peak6112	.	*	-0.25611161736031	0.391962134984876	0.641807117752191
NC_064035.1	1019905	1020155	peak6120	.	*	6.74657519293336	0.000805344465243916	0.0426961455297336
NC_064035.1	1020442	1020692	peak6121	.	*	2.98187040066624	0.00183411051650618	0.0758018410961578
NC_064035.1	1021727	1021977	peak6123	.	*	-1.10244617418987	0.148135342636991	0.49767321410314
NC_064035.1	1045226	1045475	peak6130	.	*	3.56061741518105	0.0148474230532725	0.225830673398343
NC_064035.1	1045395	1045645	peak6131	.	*	2.67323826961877	0.00217646548065008	0.0823633934919053
NC_064035.1	1048278	1048528	peak6133	.	*	-0.031337938895603	0.606216003578402	0.794201741899689
NC_064035.1	1049353	1049603	peak6134	.	*	0.498524717197483	0.965879339287767	1
NC_064035.1	1074743	1074993	peak6146	.	*	-1.35800586638728	0.000610570468248337	0.0389820021153745
NC_064035.1	1112124	1112374	peak6153	.	*	-0.537517939750939	0.642018082288048	0.820883909450196
NC_064035.1	1113103	1113353	peak6154	.	*	-0.148455946362164	0.481894941320814	0.735249811181002
NC_064035.1	1166027	1166277	peak6175	.	*	-0.733908326650574	0.71467824010546	0.862245832691605
NC_064035.1	1207981	1208231	peak6202	.	*	2.75087136026593	0.019261053598643	0.260931507437451
NC_064035.1	1250394	1250644	peak6214	.	*	-1.12100116383957	0.0135738086445575	0.212168852942329
NC_064035.1	1253877	1254127	peak6215	.	*	-0.304220055049131	0.673015838908215	0.832174362216535
NC_064035.1	1287961	1288211	peak6229	.	*	-0.906167991089653	0.160479487225682	0.502844816387693
NC_064035.1	1297478	1297728	peak6233	.	*	-1.19057540253586	0.0291465843014166	0.323715544616761
NC_064035.1	1312047	1312297	peak6238	.	*	-2.69478662425308	9.35799995311766e-05	0.0105145011659617
NC_064035.1	1317113	1317363	peak6243	.	*	-0.0213411830462184	0.555582202528466	0.75065875463591
NC_064035.1	1328510	1328760	peak6247	.	*	1.82567938743836	0.264292966206221	0.537936397413231
NC_064035.1	1344084	1344334	peak6255	.	*	-0.911152077242444	0.0133803424365028	0.212168852942329
NC_064035.1	1349492	1349742	peak6257	.	*	1.42242200478143	0.159768178718179	0.501292449850612
NC_064035.1	1393536	1393786	peak6263	.	*	3.16994664853981	5.25413052243774e-05	0.00693500983652118
NC_064035.1	1399109	1399359	peak6266	.	*	-0.342788877795292	0.300353342051528	0.537936397413231
NC_064035.1	1433552	1433802	peak6275	.	*	0.482254326187007	0.348374784115999	0.581097333251833
NC_064035.1	1442392	1442642	peak6276	.	*	2.11444016229228	0.0110640572862627	0.19961788075382
NC_064035.1	1474931	1475181	peak6285	.	*	-1.09156609508239	0.170376113232428	0.516535899618515
NC_064035.1	1475133	1475382	peak6286	.	*	-1.58216297747198	0.180955635115814	0.516535899618515
NC_064035.1	1485375	1485625	peak6291	.	*	2.51225147943838	0.251782357717347	0.537936397413231
NC_064035.1	1521150	1521400	peak6296	.	*	6.84186788050755	0.000458629604554202	0.0305884799744211
NC_064035.1	1522046	1522296	peak6297	.	*	-0.559243806725318	0.696565338290459	0.856813126765841
NC_064035.1	1523279	1523529	peak6298	.	*	6.05362271614562	0.0450411386647377	0.359229007724767
NC_064035.1	1524294	1524544	peak6300	.	*	0.861136227569844	0.109893282281964	0.49767321410314
NC_064035.1	1524917	1525167	peak6301	.	*	-0.792964974432558	0.508369268629128	0.75065875463591
NC_064035.1	1527491	1527741	peak6303	.	*	0	1	1
NC_064035.1	1527801	1528051	peak6304	.	*	0.449500142578254	0.442887765359646	0.690574034096555
NC_064035.1	1528311	1528561	peak6305	.	*	-0.286486730921442	0.988958865033436	1
NC_064035.1	1599759	1600009	peak6327	.	*	0.340162473260032	0.625101705871905	0.815790190698465
NC_064035.1	1620481	1620731	peak6329	.	*	-0.831375441427215	0.836962758111197	0.968051822354344
NC_064035.1	1632494	1632744	peak6334	.	*	0.297327163013892	0.577528872665227	0.761456051273497
NC_064035.1	1632779	1633029	peak6335	.	*	-0.518286884454771	0.986146154585486	1
NC_064035.1	1671281	1671531	peak6347	.	*	0.378104170670931	0.881755625443253	1
NC_064035.1	1698029	1698279	peak6357	.	*	0.531178584225762	0.972300976571147	1
NC_064035.1	1772850	1773100	peak6368	.	*	-0.631961596795708	0.985279254045602	1
NC_064035.1	1789283	1789533	peak6375	.	*	-1.17762114391202	0.0397026607357701	0.359229007724767
NC_064035.1	1888205	1888455	peak6408	.	*	0.601489440178507	0.797815625079136	0.930809639918893
NC_064035.1	1889683	1889933	peak6411	.	*	-1.4265146020055	0.0277311540178513	0.310858650510138
NC_064035.1	1928098	1928348	peak6417	.	*	0.0420707275748873	0.824702225810019	0.955757606413889
NC_064035.1	2022567	2022817	peak6432	.	*	-0.665360434955459	0.139518355565025	0.49767321410314
NC_064035.1	2024470	2024720	peak6433	.	*	1.60147849254667	0.179712503352771	0.516535899618515
NC_064035.1	2024699	2024948	peak6434	.	*	-0.150212367862913	0.660249362308592	0.820883909450196
NC_064035.1	2033385	2033635	peak6441	.	*	6.2276801825804	0.00778805823310097	0.15580092501037
NC_064035.1	2033966	2034215	peak6443	.	*	0	1	1
NC_064035.1	2034186	2034436	peak6444	.	*	2.44104921350786	0.00399757549942703	0.113842347865141
NC_064035.1	2034662	2034912	peak6445	.	*	2.54322602906223	0.0319592355046176	0.331826711372895
NC_064035.1	2137900	2138150	peak6461	.	*	-0.601322292988882	0.859386535445438	0.991245848772599
NC_064035.1	2147405	2147655	peak6463	.	*	2.74058271021354	0.149445868331774	0.49767321410314
NC_064035.1	2153634	2153884	peak6466	.	*	0.623098887225963	0.639736822975867	0.820883909450196
NC_064035.1	2163778	2164028	peak6468	.	*	-0.496825706440954	0.42820912277341	0.67018645401537
NC_064035.1	2173767	2174017	peak6470	.	*	0.427982577822574	0.802721106652576	0.935140705761825
NC_064035.1	2192552	2192802	peak6483	.	*	-0.874636971647941	0.331873999844601	0.555554222472355
NC_064035.1	2206477	2206727	peak6486	.	*	-1.47034925815948	0.00809946095943243	0.161412525210609
NC_064035.1	2207219	2207469	peak6487	.	*	1.06416267235795	0.452215268635931	0.703714654531019
NC_064035.1	2222307	2222557	peak6489	.	*	-1.80095174585071	0.31937421470796	0.537936397413231
