seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064038.1	9316000	9316250	peak32342	.	*	7.72765277208851	9.6032191616698e-05	0.00956865277064133
NC_064038.1	9325585	9325835	peak32357	.	*	2.77013033642207	0.000251671494310488	0.0187947215520051
NC_064038.1	9725803	9726052	peak32523	.	*	8.01053820595705	0.000165769413687865	0.013902351944752
NC_064038.1	10309363	10309613	peak32766	.	*	7.44626200777363	0.000858923216293222	0.0392588157098294
NC_064038.1	10534722	10534972	peak32850	.	*	7.84288459852602	0.000286437841762626	0.0196454310576259
NC_064038.1	11385944	11386194	peak33153	.	*	3.21600068807704	6.34721145657518e-05	0.00726859359865407
NC_064038.1	11407506	11407756	peak33170	.	*	3.64429472082134	0.000732592528468608	0.0378286944188341
NC_064038.1	11480267	11480517	peak33195	.	*	4.14145765074834	0.000729758845045191	0.0377883704613626
NC_064038.1	12419718	12419968	peak33421	.	*	1.88233254474358	0.00103697565116994	0.0450481799989661
NC_064038.1	12569232	12569482	peak33520	.	*	8.42970790640403	9.60320816512748e-05	0.00956865277064133
NC_064038.1	13310064	13310314	peak33728	.	*	3.41220115697509	5.63251017993505e-08	4.14744254589337e-05
NC_064038.1	13310851	13311101	peak33729	.	*	7.37878122014373	0.000495594172156161	0.027839548803352
NC_064038.1	13314054	13314304	peak33732	.	*	8.2000876888411	0.000286437841762626	0.0196454310576259
NC_064038.1	13314672	13314922	peak33733	.	*	8.69381872334882	9.6032191616698e-05	0.00956865277064133
NC_064038.1	13560906	13561156	peak33832	.	*	1.83264527831744	9.63787067168752e-05	0.00959020228431134
NC_064038.1	15906704	15906954	peak34445	.	*	2.23653829862246	0.000741155020777062	0.0378617060576261
NC_064038.1	15907013	15907263	peak34446	.	*	2.73115433340829	0.000431790652818375	0.0267100122983693
NC_064038.1	17713363	17713613	peak34808	.	*	2.15239680019882	6.09240829605676e-05	0.00709240033329862
NC_064039.1	56805	57055	peak34987	.	*	3.95718276429903	0.000176614540235607	0.0146286220377143
NC_064039.1	1957755	1958005	peak35683	.	*	6.76973312922259	1.65678446677133e-08	1.54424895476254e-05
NC_064039.1	1958847	1959097	peak35685	.	*	4.02196678895266	5.14135977811891e-06	0.00128768328538098
NC_064039.1	2284485	2284735	peak35777	.	*	7.40253907850999	0.000286437841762626	0.0196454310576259
NC_064039.1	2316643	2316893	peak35797	.	*	7.82899345842503	9.6032191616698e-05	0.00956865277064133
NC_064039.1	2317073	2317323	peak35798	.	*	8.97664944933061	5.56749604648253e-05	0.00654883392790247
NC_064039.1	2454245	2454495	peak35842	.	*	2.00133355088399	1.97453907649984e-05	0.00329689819408139
NC_064039.1	2546287	2546537	peak35892	.	*	8.30123284183188	0.000165769413687865	0.013902351944752
NC_064039.1	2555381	2555631	peak35902	.	*	2.51234712396115	6.31984377267899e-14	3.32396697398175e-10
NC_064039.1	2576064	2576314	peak35918	.	*	7.82619990769763	0.000495594172156161	0.027839548803352
NC_064039.1	2649216	2649466	peak35939	.	*	1.57658261829253	0.000133663863577276	0.0126506490111172
NC_064039.1	2661591	2661841	peak35953	.	*	1.60883387441164	0.000971953955190782	0.0425257891831045
NC_064039.1	2847439	2847689	peak36041	.	*	2.3511506216506	7.50859023322473e-10	1.25656257553016e-06
NC_064039.1	3131671	3131921	peak36169	.	*	2.91089168053909	0.00110949298668796	0.0480849950451921
NC_064039.1	3391773	3392023	peak36240	.	*	3.16677159597424	4.57586063422191e-07	0.000205252441725233
NC_064039.1	3393503	3393753	peak36243	.	*	2.42330460205957	3.97201027976136e-14	2.24980773030729e-10
NC_064039.1	3610087	3610337	peak36347	.	*	7.90885072748983	0.000858923216293222	0.0392588157098294
NC_064039.1	3610612	3610862	peak36348	.	*	3.95197190650109	4.80392459118343e-12	1.4149287333888e-08
NC_064039.1	3630456	3630706	peak36367	.	*	3.00428002016697	0.000528680199664121	0.0289218705958899
NC_064039.1	3802800	3803050	peak36486	.	*	2.13704925575137	2.97133350690359e-05	0.00439339701701484
NC_064039.1	3859831	3860081	peak36537	.	*	2.49131971975199	2.33843737283645e-07	0.000127547035193658
NC_064039.1	4022985	4023235	peak36581	.	*	4.75396503301805	6.62411153351873e-05	0.00752715784967775
NC_064039.1	4121484	4121734	peak36621	.	*	2.94058344342826	5.73293243169368e-06	0.00136358532710663
NC_064039.1	4124082	4124332	peak36624	.	*	7.22449873270212	0.000286437841762626	0.0196454310576259
NC_064039.1	4132387	4132637	peak36629	.	*	1.07553557146288	0.000546999835975477	0.0297472569588022
NC_064039.1	4499398	4499648	peak36790	.	*	2.55108019639587	0.00028069239523765	0.0196454310576259
NC_064039.1	5183554	5183804	peak37083	.	*	4.02819711244632	0.00053540844650402	0.0292682001112673
NC_064039.1	5327988	5328238	peak37137	.	*	3.92614616474834	4.01360730025738e-05	0.00546280887148155
NC_064039.1	5646906	5647156	peak37233	.	*	7.77504690404085	0.000858923216293222	0.0392588157098294
NC_064039.1	6161652	6161902	peak37446	.	*	4.74651786481472	4.8532954198895e-05	0.00612275246450816
NC_064039.1	6178651	6178901	peak37454	.	*	7.64390959820064	0.000286437512566627	0.0196454310576259
NC_064039.1	6436769	6437019	peak37552	.	*	1.9646274371544	1.77899486213659e-05	0.00314345817694076
NC_064039.1	6438135	6438385	peak37554	.	*	3.10280705800287	1.24235469189145e-05	0.00245912756405202
NC_064039.1	8138001	8138251	peak38366	.	*	3.51366055449827	1.30627995266823e-09	1.92373236069545e-06
NC_064039.1	8207821	8208071	peak38399	.	*	4.46791826017863	0.000140518249091622	0.0130478193614281
NC_064039.1	8494921	8495171	peak38477	.	*	5.35743934038093	8.09598469964976e-05	0.00877967212627409
NC_064039.1	8763786	8764036	peak38590	.	*	1.91699367838692	0.000949966675797261	0.0418861354524883
NC_064039.1	10307316	10307566	peak39325	.	*	8.71880786387275	8.08694885583369e-08	5.41340356409507e-05
NC_064039.1	11090118	11090368	peak39639	.	*	7.84059089603871	0.000495594172156161	0.027839548803352
NC_064039.1	12191460	12191710	peak40191	.	*	8.72039631369723	3.66556629807221e-06	0.000967420461620966
NC_064039.1	12925707	12925957	peak40499	.	*	1.45504192307854	0.000918524063797149	0.0408606750319021
NC_064039.1	12926630	12926880	peak40501	.	*	2.25106677759092	7.6265914093801e-08	5.24837786764761e-05
NC_064039.1	12931467	12931717	peak40508	.	*	8.18012091714964	0.000165769413687865	0.013902351944752
NC_064039.1	13484265	13484515	peak40696	.	*	3.07114417118125	3.87116257302131e-06	0.00101047618887919
NC_064039.1	13732387	13732637	peak40768	.	*	4.68583632464429	1.10206770102636e-06	0.000418297180914305
NC_064039.1	14398755	14399005	peak41018	.	*	2.00145792037458	1.54746382580126e-05	0.00296734248304817
NC_064039.1	14404191	14404441	peak41021	.	*	4.0596711851841	1.58259121940507e-09	2.19872682735232e-06
NC_064039.1	15941406	15941656	peak41548	.	*	7.838488610381	0.000495593601056661	0.027839548803352
NC_064039.1	15942116	15942366	peak41549	.	*	7.5251895363483	0.000286437841762626	0.0196454310576259
NC_064039.1	15942898	15943148	peak41550	.	*	4.49210392054416	4.75796121577718e-05	0.00609603362157493
NC_064040.1	1612724	1612974	peak42109	.	*	3.10039717391911	7.31244061992448e-05	0.00812814253361043
NC_064040.1	3008341	3008591	peak42454	.	*	6.84005220576738	0.000858923216293222	0.0392588157098294
NC_064040.1	3319827	3320077	peak42542	.	*	2.00734691472781	0.000153048323201016	0.013743366134858
NC_064040.1	3644455	3644705	peak42668	.	*	1.50570854480809	0.000199137206366421	0.0158965398994248
NC_064040.1	4543319	4543569	peak43011	.	*	3.71750812092934	0.000175346075176433	0.0145727233629136
NC_064040.1	4554467	4554717	peak43017	.	*	3.86652635114744	0.00029381275558913	0.0200135138252081
NC_064040.1	5610811	5611061	peak43450	.	*	4.77793151880624	0.000415284358820826	0.0263612486874247
NC_064040.1	5956929	5957179	peak43578	.	*	4.14541504304435	3.90612660433248e-08	3.12634485199367e-05
NC_064040.1	5958797	5959047	peak43580	.	*	8.44158370321512	2.40898948936035e-07	0.00012761405184141
NC_064040.1	6863688	6863938	peak43960	.	*	8.70435075007899	4.68198163986771e-08	3.51789620183982e-05
NC_064040.1	7023463	7023713	peak43994	.	*	3.75055267316013	0.000426775544817161	0.0266541055700313
NC_064040.1	7199015	7199265	peak44070	.	*	7.63724983629413	0.000495594172156161	0.027839548803352
NC_064040.1	7599810	7600060	peak44226	.	*	3.85850335139139	0.000511523496841921	0.0283412499371392
NC_064040.1	7891524	7891774	peak44334	.	*	2.01456940016063	0.000813030451262738	0.0392588157098294
NC_064040.1	7892405	7892655	peak44337	.	*	2.06774457089012	0.000618026434755618	0.0329051037576249
NC_064040.1	8599442	8599692	peak44675	.	*	1.58512847599798	1.79601744080334e-05	0.00314345817694076
NC_064040.1	8610029	8610279	peak44687	.	*	1.74215652673601	0.000588509609055772	0.0314700919050201
NC_064040.1	8958743	8958993	peak44864	.	*	2.88296759484297	0.000336407503564687	0.0220972614785746
NC_064040.1	9939972	9940222	peak45214	.	*	8.4028967810283	1.08778926995037e-05	0.00217658604799061
NC_064040.1	10319722	10319972	peak45302	.	*	2.65072396014637	0.00012661926507581	0.0121084194345353
NC_064040.1	10872588	10872838	peak45488	.	*	2.18940719071539	3.25552335961176e-10	6.14659505286288e-07
NC_064040.1	11166711	11166961	peak45611	.	*	1.10769106793233	0.00074402977789316	0.0378617060576261
NC_064040.1	11167649	11167899	peak45613	.	*	2.14690660489149	1.91387872114891e-07	0.000110883197168316
NC_064040.1	11169358	11169608	peak45615	.	*	7.43325434330714	9.6032191616698e-05	0.00956865277064133
NC_064040.1	11174628	11174878	peak45623	.	*	1.71142877563066	1.60091411871507e-07	9.5065895336666e-05
NC_064040.1	11175000	11175250	peak45624	.	*	4.69356613150307	3.53353683294136e-14	2.16823709297337e-10
NC_064040.1	11176084	11176334	peak45626	.	*	3.99001209845999	0.000425115964619442	0.0265955725903042
NC_064040.1	11177880	11178130	peak45630	.	*	7.55406820760973	0.000495594172156161	0.027839548803352
NC_064040.1	11178909	11179159	peak45632	.	*	5.51589307466809	6.15649283416103e-07	0.000263562321715473
NC_064040.1	11179473	11179723	peak45633	.	*	3.61822368865006	2.45446106513133e-05	0.00393751167908237
NC_064040.1	11224746	11224996	peak45652	.	*	8.95688634008257	6.31456592970055e-06	0.00143952553457452
NC_064040.1	11230361	11230611	peak45656	.	*	5.33666551191831	9.35092195833918e-06	0.00202730667588332
NC_064040.1	11974555	11974805	peak45934	.	*	5.45485109536988	0.000715742527491473	0.0374577009732105
NC_064040.1	11985204	11985454	peak45945	.	*	2.25617260887764	0.00032007637239515	0.021309677762156
NC_064040.1	12074310	12074560	peak45979	.	*	3.13019973335603	4.24229173618197e-09	5.29452389325464e-06
NC_064040.1	12387664	12387914	peak46098	.	*	1.76133001399121	0.000110818737012116	0.0107652069672166
NC_064040.1	12570050	12570300	peak46157	.	*	2.85685083519633	1.26147132511798e-05	0.00248361442657051
NC_064040.1	12583323	12583573	peak46171	.	*	3.65065359250958	0.000249709997416142	0.0187784722087452
NC_064040.1	13216592	13216842	peak46370	.	*	3.16170412067191	1.03467175467696e-05	0.00215217570575941
NC_064040.1	13220740	13220990	peak46371	.	*	9.11502672963518	1.00322389256651e-09	1.53898725219255e-06
NC_064040.1	13226531	13226781	peak46375	.	*	7.82384000381934	5.56749604648253e-05	0.00654883392790247
NC_064040.1	13573417	13573667	peak46492	.	*	8.0420809527965	0.000165769413687865	0.013902351944752
NC_064040.1	13815748	13815998	peak46550	.	*	3.60344663338649	2.58012039439502e-06	0.000775447286207685
NC_064040.1	14126482	14126732	peak46672	.	*	2.12257298520269	0.000519501619761597	0.0286312219473603
NC_064040.1	14127422	14127672	peak46674	.	*	1.00146379233465	0.000309199902970415	0.0208257945474637
NC_064040.1	14131693	14131943	peak46685	.	*	3.13558032095299	1.63646163307998e-05	0.00301297331107636
NC_064040.1	15557780	15558030	peak47152	.	*	7.52143104435952	0.000495594172156161	0.027839548803352
NC_064040.1	16231679	16231929	peak47328	.	*	3.34164401007921	0.000732592528468608	0.0378286944188341
NC_064041.1	3579442	3579692	peak48859	.	*	4.3680152906841	0.000715742527491473	0.0374577009732105
NC_064041.1	3582056	3582306	peak48861	.	*	1.93656610150474	0.00025396560027975	0.0188893969808072
NC_064041.1	3714650	3714900	peak48914	.	*	7.74955638322996	0.000858923216293222	0.0392588157098294
NC_064041.1	3714851	3715100	peak48915	.	*	7.986722007735	3.22956496886401e-05	0.00454695577279794
NC_064041.1	4282281	4282531	peak49087	.	*	7.2725260117527	0.000286437841762626	0.0196454310576259
NC_064041.1	4935356	4935606	peak49275	.	*	7.1825944843763	0.000286437841762626	0.0196454310576259
NC_064041.1	4937602	4937852	peak49278	.	*	2.74188870971253	7.40878543164153e-06	0.0016632271538826
NC_064041.1	4938602	4938852	peak49280	.	*	3.08466828622892	0.000898542642003404	0.0402453095506561
NC_064041.1	4941025	4941275	peak49284	.	*	7.64631479552202	0.000286437841762626	0.0196454310576259
NC_064041.1	4945642	4945892	peak49294	.	*	3.21891437351604	2.8867183444381e-05	0.00432033777590153
NC_064041.1	4947398	4947648	peak49299	.	*	1.85882894022833	0.000123869103279388	0.0119072813980085
NC_064041.1	4983738	4983988	peak49337	.	*	5.76139565461392	0.000239174414477467	0.0184799253259537
NC_064041.1	5352166	5352416	peak49441	.	*	7.77038731238447	0.000858923216293222	0.0392588157098294
NC_064041.1	5547958	5548208	peak49494	.	*	3.87220314063126	2.8867183444381e-05	0.00432033777590153
NC_064041.1	5738721	5738971	peak49566	.	*	7.6317307602033	0.000495594172156161	0.027839548803352
NC_064041.1	6376626	6376876	peak49773	.	*	7.55891104889203	0.000165769413687865	0.013902351944752
NC_064041.1	6804689	6804939	peak49889	.	*	3.35884928712564	1.92742910180798e-10	3.83579228331158e-07
NC_064041.1	6805025	6805275	peak49890	.	*	7.19383645603504	0.000286437841762626	0.0196454310576259
NC_064041.1	7507966	7508216	peak50134	.	*	5.78679799175276	9.23909753143013e-06	0.00201872910275764
NC_064041.1	7824644	7824894	peak50236	.	*	3.49530731144522	8.45573207189551e-05	0.00898455087131247
NC_064041.1	7826094	7826344	peak50238	.	*	6.24339357687547	0.000238237604163378	0.0184799253259537
NC_064041.1	8684331	8684581	peak50437	.	*	6.03975889689965	4.66440435724997e-05	0.00606590845514305
NC_064041.1	8837961	8838211	peak50479	.	*	8.11615301429021	3.22956496886401e-05	0.00454695577279794
NC_064041.1	8916688	8916938	peak50513	.	*	2.78723702763935	0.000180213818683451	0.0148101164340817
NC_064041.1	10397498	10397748	peak50857	.	*	1.79233714233871	0.000152482208157045	0.0137092489809961
NC_064041.1	10846063	10846313	peak51006	.	*	3.47770694476369	0.000322130046380421	0.0213937627090907
NC_064041.1	10851810	10852060	peak51008	.	*	8.59604683379026	1.56668191864371e-08	1.47898790253091e-05
NC_064041.1	11368754	11369004	peak51246	.	*	4.79164315393511	0.000245829500887101	0.0186805051272661
NC_064041.1	13346261	13346511	peak51692	.	*	7.18717219774942	0.000286437841762626	0.0196454310576259
NC_064041.1	13534067	13534317	peak51748	.	*	7.43054185231524	0.000165769413687865	0.013902351944752
NC_064041.1	13549507	13549757	peak51771	.	*	1.65342910170475	5.64278338142576e-07	0.000245858409176275
NC_064041.1	13553685	13553935	peak51775	.	*	1.70555439833446	0.000179824037663578	0.0147945957422569
NC_064041.1	14632880	14633130	peak52140	.	*	7.526994549838	0.000286437841762626	0.0196454310576259
NC_064041.1	14636966	14637216	peak52146	.	*	4.15820936174547	0.000721318767745113	0.0375626493240054
NC_064041.1	14871626	14871876	peak52243	.	*	7.70688610167843	9.09198441608189e-06	0.00200648285614174
NC_064041.1	16122203	16122453	peak52550	.	*	4.73973201566692	1.00018913815284e-09	1.53898725219255e-06
NC_064041.1	16124959	16125209	peak52554	.	*	7.98113778929459	0.000495594172156161	0.027839548803352
NC_064041.1	16351958	16352208	peak52637	.	*	7.64277837224236	5.56749604648253e-05	0.00654883392790247
NC_064041.1	16353665	16353915	peak52640	.	*	3.53648394934801	7.2510960747153e-05	0.00811439526391469
NC_064041.1	16470041	16470291	peak52708	.	*	3.53913627561641	4.5157187924907e-07	0.000203994133476233
NC_064042.1	670452	670702	peak53021	.	*	3.05616649317365	2.03719581726323e-07	0.000116284400626636
NC_064042.1	1378600	1378850	peak53263	.	*	3.0122359894089	0.000195229779709978	0.0157109831684858
NC_064042.1	3134073	3134323	peak53923	.	*	3.03717932867973	0.00054274951286076	0.0295379287730888
NC_064042.1	3740308	3740558	peak54168	.	*	1.83976881309666	0.0011269017003305	0.0487820574968466
NC_064042.1	3836539	3836789	peak54210	.	*	1.43057031193013	0.000433474545679324	0.0267100122983693
NC_064042.1	4417625	4417875	peak54324	.	*	3.81881989071589	1.47812772424268e-05	0.00286422254860225
NC_064042.1	4790502	4790752	peak54478	.	*	3.76292515587085	1.34565217885963e-08	1.31861226276459e-05
NC_064042.1	4791820	4792070	peak54481	.	*	3.61607417822342	0.000425115964619442	0.0265955725903042
NC_064042.1	4818473	4818723	peak54491	.	*	1.15927694218808	0.000898360039753536	0.0402453095506561
NC_064042.1	5186174	5186424	peak54608	.	*	7.83463016509874	0.000495593601056661	0.027839548803352
NC_064042.1	5186858	5187108	peak54609	.	*	7.10826515630149	0.000858923216293222	0.0392588157098294
NC_064042.1	5268581	5268831	peak54633	.	*	2.20623832550738	0.00115561688265631	0.0499370267238937
NC_064042.1	5269616	5269866	peak54636	.	*	1.37060236565361	0.000628699197403346	0.0334250084488072
NC_064042.1	7460615	7460865	peak55418	.	*	8.01547100888876	9.6032191616698e-05	0.00956865277064133
NC_064042.1	7462048	7462298	peak55421	.	*	2.98246949513197	0.000890347929811287	0.0400977856047243
NC_064042.1	7512146	7512396	peak55448	.	*	2.81251016911199	0.000354076308275167	0.0230115224038249
NC_064042.1	7960123	7960373	peak55641	.	*	7.00329312321094	0.000858923216293222	0.0392588157098294
NC_064042.1	8325749	8325999	peak55757	.	*	4.61750555876366	5.62666637872994e-06	0.00134955684733355
NC_064042.1	8805579	8805829	peak55934	.	*	8.10391660025654	9.6032191616698e-05	0.00956865277064133
NC_064042.1	8806193	8806443	peak55936	.	*	8.11215888605672	0.000858923216293222	0.0392588157098294
NC_064042.1	8806776	8807026	peak55937	.	*	8.07488082453036	0.000495594172156161	0.027839548803352
NC_064042.1	10348532	10348782	peak56470	.	*	1.00795757699891	0.000141904311361265	0.0130612275784693
NC_064042.1	10349211	10349461	peak56471	.	*	7.50557415150171	0.000495594172156161	0.027839548803352
NC_064042.1	10353938	10354188	peak56479	.	*	8.20274212917115	0.000165769413687865	0.013902351944752
NC_064042.1	10360732	10360982	peak56489	.	*	4.37183645984856	3.49928410537627e-05	0.00488004723745803
NC_064042.1	10362645	10362895	peak56490	.	*	2.67240704442096	8.89198625672759e-06	0.00197810427802985
NC_064042.1	10363426	10363676	peak56491	.	*	4.09771745964877	3.93112051777506e-05	0.00538037413022024
NC_064042.1	10363947	10364197	peak56493	.	*	1.10509562104988	3.76235936704437e-07	0.00018469171308863
NC_064042.1	10954367	10954617	peak56686	.	*	8.62207428219688	2.12763282030488e-06	0.000658260987774495
NC_064042.1	11304120	11304370	peak56799	.	*	9.00777928912058	3.66556629807221e-06	0.000967420461620966
NC_064042.1	11379899	11380149	peak56826	.	*	2.63273930751634	5.0328794309589e-07	0.000223247616879053
NC_064042.1	11440315	11440565	peak56850	.	*	6.72879224521146	0.00085892222311807	0.0392588157098294
NC_064042.1	11999489	11999739	peak57022	.	*	1.67762074531165	0.000433474545679324	0.0267100122983693
NC_064042.1	12725967	12726217	peak57243	.	*	8.22096369820419	0.000286437841762626	0.0196454310576259
NC_064042.1	12726870	12727120	peak57245	.	*	4.46761735956636	3.26464244267851e-06	0.000928647705134738
NC_064042.1	12757050	12757300	peak57262	.	*	8.28562504893695	5.56749604648253e-05	0.00654883392790247
NC_064042.1	12799748	12799998	peak57280	.	*	6.8880541092373	0.000858923216293222	0.0392588157098294
NC_064042.1	13555533	13555783	peak57543	.	*	7.40124496390491	0.000858923216293222	0.0392588157098294
NC_064042.1	13807505	13807755	peak57653	.	*	3.31136076559204	2.59262437795094e-05	0.0040879079967032
NC_064042.1	15124896	15125146	peak58089	.	*	9.03789333907296	5.56749604648253e-05	0.00654883392790247
NC_064042.1	15204443	15204693	peak58127	.	*	5.70277111131431	2.71937314832074e-05	0.00420429698703927
NC_064042.1	15205091	15205341	peak58128	.	*	6.33321027403552	3.98390087974937e-08	3.1543070685964e-05
NC_064042.1	15205955	15206205	peak58130	.	*	1.96230631169904	6.08808531167012e-10	1.06136788592158e-06
NC_064042.1	15207408	15207658	peak58132	.	*	8.3037135484907	3.66556629807221e-06	0.000967420461620966
NC_064042.1	15905323	15905573	peak58344	.	*	4.34356097468426	0.00029486551318857	0.0200666609964207
NC_064043.1	1434652	1434902	peak58704	.	*	3.64577998968321	2.5250907506575e-07	0.000132808951667081
NC_064043.1	1632418	1632668	peak58779	.	*	1.34671907102996	0.000376749635585953	0.024356086625756
NC_064043.1	2128859	2129109	peak58974	.	*	3.9470599050308	0.000724121998042322	0.0376553666693844
NC_064043.1	4066164	4066414	peak59780	.	*	7.2807030989057	0.000858923216293222	0.0392588157098294
NC_064043.1	4398389	4398639	peak59932	.	*	4.77196981496264	0.00024391053343621	0.0185730178066618
NC_064043.1	4618041	4618291	peak60039	.	*	8.50339468343197	3.22956496886401e-05	0.00454695577279794
NC_064043.1	4674955	4675205	peak60072	.	*	5.61820266624283	0.000413666182193641	0.026349414172994
NC_064043.1	4675646	4675896	peak60073	.	*	1.98215140642361	3.27903418712866e-06	0.000928647705134738
NC_064043.1	4713497	4713747	peak60092	.	*	7.51608580439613	0.000858923216293222	0.0392588157098294
NC_064043.1	5208239	5208489	peak60280	.	*	3.39321102774222	0.000198820731320224	0.0158957282627941
NC_064043.1	5384656	5384906	peak60359	.	*	3.44010275223825	0.000249709997416142	0.0187784722087452
NC_064043.1	6182892	6183142	peak60790	.	*	5.39892219724277	9.97548232039628e-09	1.00621187010967e-05
NC_064043.1	6255057	6255307	peak60816	.	*	7.87878376037692	0.000495594172156161	0.027839548803352
NC_064043.1	6331384	6331634	peak60851	.	*	7.91298514057099	0.000858923216293222	0.0392588157098294
NC_064043.1	6451148	6451398	peak60901	.	*	4.40231113480027	0.000242956327819103	0.0185730178066618
NC_064043.1	6750562	6750812	peak61092	.	*	7.71291959033683	0.000495594172156161	0.027839548803352
NC_064043.1	6751293	6751543	peak61094	.	*	9.48751495167727	4.15499041453467e-07	0.000191217852614904
NC_064043.1	6761680	6761930	peak61097	.	*	1.67100441255572	0.000800355641589466	0.0392588157098294
NC_064043.1	7490703	7490953	peak61339	.	*	8.35527982607539	1.08779051207396e-05	0.00217658604799061
NC_064043.1	7494960	7495210	peak61345	.	*	4.42883731629904	0.000718525621933787	0.0374967509889954
NC_064043.1	8272050	8272300	peak61708	.	*	5.65383877198682	0.000238237388715875	0.0184799253259537
NC_064043.1	8273830	8274080	peak61711	.	*	7.05502512742756	0.000286437841762626	0.0196454310576259
NC_064043.1	8437486	8437736	peak61765	.	*	3.81046830595799	2.3869714461357e-05	0.00385443542685868
NC_064043.1	8737182	8737432	peak61868	.	*	7.47703273188472	0.000286437841762626	0.0196454310576259
NC_064043.1	9376147	9376397	peak62129	.	*	7.00197366779732	0.000858923216293222	0.0392588157098294
NC_064043.1	9376889	9377139	peak62130	.	*	3.50670810220629	0.000861622652054953	0.0393089977456099
NC_064043.1	9378225	9378475	peak62132	.	*	5.50920693431683	9.23848798454073e-07	0.000359929536642154
NC_064043.1	9499149	9499399	peak62168	.	*	5.42787217171366	2.75208619354229e-05	0.00420429698703927
NC_064043.1	10059705	10059955	peak62334	.	*	1.99190059252787	0.000539345905579506	0.029439730475494
NC_064043.1	10585196	10585446	peak62550	.	*	2.90393269195341	2.24604999547582e-05	0.00366574529516853
NC_064043.1	10586002	10586252	peak62551	.	*	3.97111770849791	0.000420173308692068	0.0264726363224862
NC_064043.1	10752877	10753127	peak62646	.	*	1.57829415771509	2.32406799186023e-06	0.000713043427135985
NC_064043.1	10776713	10776963	peak62655	.	*	3.85490560763438	0.000870718417518744	0.0395524244019588
NC_064043.1	11207965	11208215	peak62862	.	*	6.63237214660146	1.77480999108004e-06	0.000599478710473337
NC_064043.1	12147869	12148119	peak63184	.	*	2.59006914729299	0.000196839305636428	0.0158059601213007
NC_064043.1	12843261	12843511	peak63504	.	*	7.22705450416318	0.000495594172156161	0.027839548803352
NC_064043.1	12843766	12844016	peak63505	.	*	8.26026610948221	1.87410240305316e-05	0.00314345817694076
NC_064043.1	13108461	13108711	peak63595	.	*	3.82963602497387	6.75930877688734e-07	0.000279615136223215
NC_064043.1	13136637	13136887	peak63611	.	*	8.02363025431741	0.000495594172156161	0.027839548803352
NC_064043.1	13481968	13482218	peak63708	.	*	3.41246404179897	0.000917132832159311	0.0408480630832707
NC_064043.1	13648671	13648921	peak63778	.	*	7.47270427930346	0.000495593601056661	0.027839548803352
NC_064043.1	13649932	13650182	peak63782	.	*	8.22095764856448	1.08779051207396e-05	0.00217658604799061
NC_064043.1	13653305	13653555	peak63784	.	*	6.96572903022943	0.000858923216293222	0.0392588157098294
NC_064043.1	13668849	13669099	peak63788	.	*	2.40000537433796	7.58274034183768e-12	2.14749039358029e-08
NC_064043.1	13671102	13671352	peak63792	.	*	3.35907134451742	0.000302334339706921	0.0204614768106428
NC_064043.1	13671805	13672055	peak63793	.	*	8.27658844483295	0.000286437841762626	0.0196454310576259
NC_064043.1	13672087	13672337	peak63794	.	*	2.26173224224329	0.00014731018734554	0.013260438062349
NC_064043.1	13674178	13674428	peak63797	.	*	2.11201179562514	1.38210736324538e-05	0.00270665142513856
NC_064043.1	13685118	13685368	peak63809	.	*	2.73774398291608	0.000182976603537128	0.0149869846772557
NC_064043.1	14371799	14372049	peak64148	.	*	8.1141643951675	0.000165769413687865	0.013902351944752
NC_064043.1	14763494	14763744	peak64278	.	*	3.34360394598801	6.86434631611222e-09	7.7761427175478e-06
NC_064044.1	608615	608865	peak64752	.	*	3.23945600211073	4.34949835627503e-05	0.00577064796335055
NC_064044.1	619396	619646	peak64754	.	*	7.30452380040409	0.000286437841762626	0.0196454310576259
NC_064044.1	2766038	2766288	peak65019	.	*	3.18553989151645	1.58021224699891e-05	0.00297603630951002
NC_064044.1	2766915	2767165	peak65021	.	*	3.54686824790669	0.000513335880297301	0.0283989287827284
NC_064044.1	2767504	2767754	peak65022	.	*	7.52597624839615	0.000286437841762626	0.0196454310576259
NC_064044.1	3173122	3173372	peak65135	.	*	4.02564236741072	0.000111061141686274	0.0107745403253322
NC_064044.1	3175715	3175965	peak65140	.	*	1.58811244308904	0.000142483270758475	0.0130735848745877
NC_064044.1	3219213	3219463	peak65161	.	*	6.96256099318224	0.000858923216293222	0.0392588157098294
NC_064044.1	4170433	4170683	peak65506	.	*	7.18568372580235	0.000165769413687865	0.013902351944752
NC_064044.1	6787772	6788022	peak66282	.	*	1.89231336137926	9.31291773938964e-05	0.00956865277064133
NC_064044.1	6788616	6788866	peak66283	.	*	3.18467903794944	1.79394901347201e-11	4.37788936035788e-08
NC_064044.1	6792312	6792562	peak66290	.	*	7.71699519507437	0.000165769413687865	0.013902351944752
NC_064044.1	6873751	6874001	peak66329	.	*	1.02288628656532	0.00100939250004759	0.043953641246898
NC_064044.1	7549246	7549496	peak66573	.	*	8.75624495153336	1.08779051207396e-05	0.00217658604799061
NC_064044.1	7908072	7908322	peak66709	.	*	3.80496410717178	1.3352016354952e-07	8.33188451085202e-05
NC_064044.1	7908232	7908481	peak66710	.	*	4.13622442748304	2.52220412714371e-06	0.000761147453680736
