seqnames	start	end	peak	score	strand	Log2FC	Pval	FDR
NC_064036.1	7349024	7349274	peak18495	.	*	3.99381379867412	0.000315993265345006	0.0156641791081451
NC_064036.1	7712915	7713165	peak18648	.	*	2.89188559455576	6.34930120575298e-05	0.00499921119193684
NC_064036.1	7947050	7947300	peak18750	.	*	2.7734353063183	0.000557060442757002	0.0235950703750611
NC_064036.1	8046379	8046629	peak18807	.	*	1.54135980479229	6.09092605979678e-05	0.0048359678295096
NC_064036.1	8048260	8048510	peak18812	.	*	2.06652437992496	0.000535826709735375	0.022975408800967
NC_064036.1	8209325	8209575	peak18870	.	*	1.59665123535166	5.95622459547645e-06	0.000824662879078017
NC_064036.1	8212175	8212425	peak18873	.	*	1.44758810181377	8.45206094324754e-05	0.00614343628180703
NC_064036.1	8217306	8217556	peak18878	.	*	2.67072780141596	4.67285214051497e-11	7.60959057724967e-08
NC_064036.1	8428620	8428870	peak18950	.	*	1.39326186130086	0.00163342973325196	0.0487785583002882
NC_064036.1	8607927	8608177	peak18998	.	*	7.55616155370098	3.2305411581181e-05	0.00294356141857194
NC_064036.1	8608452	8608702	peak18999	.	*	2.34077184049171	3.02725835013803e-05	0.00283252200003501
NC_064036.1	8608867	8609117	peak19000	.	*	3.58884837065248	0.000104232678966612	0.00714853116733559
NC_064036.1	8609967	8610217	peak19002	.	*	2.93113172180953	1.52671502058903e-05	0.00170586444154516
NC_064036.1	8613017	8613267	peak19009	.	*	2.74506683485036	1.68155338393869e-05	0.00181016501968916
NC_064036.1	8613987	8614237	peak19010	.	*	1.01373086416137	0.000336516065083664	0.0163428087496025
NC_064036.1	8615536	8615786	peak19013	.	*	1.82934098570786	1.79799722289039e-05	0.00191132099229979
NC_064036.1	8616662	8616912	peak19015	.	*	4.1276174992289	4.56116902566871e-08	1.85692954726932e-05
NC_064036.1	8617306	8617556	peak19016	.	*	1.68891614747615	1.56713806977785e-06	0.000293265558886693
NC_064036.1	8854447	8854697	peak19058	.	*	1.35805892790205	0.000574028611000165	0.0240081977206178
NC_064036.1	8988371	8988621	peak19082	.	*	2.47491094405085	0.00126822759223399	0.0424061177170838
NC_064036.1	9040345	9040595	peak19098	.	*	1.90071041480558	9.41386279706855e-05	0.00673861167802466
NC_064036.1	9120840	9121090	peak19141	.	*	2.42502402417517	0.000931442452845481	0.0333914484570901
NC_064036.1	9150445	9150695	peak19148	.	*	4.54818626317355	0.000243018071887487	0.0132573892987345
NC_064036.1	9695944	9696194	peak19341	.	*	1.93685860604827	0.000499855957370254	0.0218867135384465
NC_064036.1	9719846	9720096	peak19347	.	*	3.80428286669944	0.00147051493849465	0.0461913535221066
NC_064036.1	9736982	9737232	peak19371	.	*	1.30750072581849	0.000200137543179796	0.0114538727328675
NC_064036.1	9767011	9767261	peak19388	.	*	2.83455949711936	1.35616643772719e-07	4.36127171473796e-05
NC_064036.1	9768310	9768560	peak19391	.	*	3.46117548590724	0.00125851777906035	0.0421920428268597
NC_064036.1	10064703	10064953	peak19509	.	*	3.29354636441295	0.00031662772857394	0.0156807034269649
NC_064036.1	10196007	10196257	peak19579	.	*	4.16679770093772	0.000141669547343812	0.00895384295177596
NC_064036.1	10267014	10267264	peak19611	.	*	2.05288737481448	9.43482910006655e-06	0.00117037755212463
NC_064036.1	10268602	10268852	peak19613	.	*	3.18183575540622	7.83123563803644e-07	0.000171614628874065
NC_064036.1	10268960	10269210	peak19614	.	*	3.94726165051757	0.00123930374743919	0.0419893006735283
NC_064036.1	10353326	10353576	peak19639	.	*	7.7533952764113	3.2305411581181e-05	0.00294356141857194
NC_064036.1	10356780	10357030	peak19642	.	*	1.65876079291266	0.000102044312499193	0.00703627710816509
NC_064036.1	10470180	10470430	peak19711	.	*	3.40735095324677	0.000861828597762725	0.0317739325364433
NC_064036.1	10605785	10606035	peak19779	.	*	7.18323746695597	5.56898020662299e-05	0.00447729629258939
NC_064036.1	10606114	10606364	peak19780	.	*	5.1082192786713	0.000289744779080062	0.0147352065788902
NC_064036.1	11056067	11056317	peak19978	.	*	2.08457742945348	0.000204504875095597	0.0116115683457469
NC_064036.1	11176546	11176796	peak20025	.	*	3.45648436529789	0.00145536070946388	0.0461913535221066
NC_064036.1	11177616	11177866	peak20027	.	*	2.51176083896451	2.25370488654157e-07	6.50920998513657e-05
NC_064036.1	11187648	11187898	peak20035	.	*	3.75015218409136	2.74029527584836e-08	1.25590850193342e-05
NC_064036.1	11188895	11189145	peak20037	.	*	2.41288142176472	3.86306096289404e-10	3.83988259711667e-07
NC_064036.1	11191372	11191622	peak20041	.	*	4.34421265979287	0.00124408169321935	0.0420209729195157
NC_064036.1	11234501	11234751	peak20066	.	*	1.63211130815989	0.00152208995916765	0.046561839046672
NC_064036.1	11234766	11235016	peak20067	.	*	2.08055990522159	5.2742870351462e-06	0.000755961957824067
NC_064036.1	11392251	11392501	peak20147	.	*	4.54481697011429	1.17545191590931e-05	0.0013569643852167
NC_064036.1	11394453	11394703	peak20150	.	*	5.13155282133	0.000704874771018234	0.0286661558045662
NC_064036.1	11510886	11511136	peak20191	.	*	1.86960919512124	3.30243280879047e-06	0.000526175997299625
NC_064036.1	11696135	11696385	peak20240	.	*	2.5390441835	1.58053289918992e-05	0.00174596951243902
NC_064036.1	11698417	11698667	peak20243	.	*	6.5270463541132	0.000859027544000011	0.0317011813706234
NC_064036.1	11816771	11817021	peak20273	.	*	1.94711864689526	0.000598150496016633	0.0248406091503641
NC_064036.1	11881020	11881270	peak20299	.	*	2.45136175782654	2.67371439532042e-05	0.00264052583727786
NC_064036.1	11908853	11909103	peak20312	.	*	1.63558079738874	0.00123506848714314	0.0419014502965256
NC_064036.1	12131990	12132240	peak20421	.	*	2.15423971660182	0.000908117831494522	0.0327867120624692
NC_064036.1	12600420	12600670	peak20611	.	*	1.35713295775607	0.00148581650093436	0.0461913535221066
NC_064036.1	12703058	12703308	peak20654	.	*	2.02458445682049	0.000966379913474846	0.0341323423246598
NC_064036.1	12719458	12719707	peak20665	.	*	2.90810459944811	0.00149609821763441	0.0461913535221066
NC_064036.1	12991682	12991932	peak20794	.	*	2.12950288647677	2.4835755206966e-07	6.97970602566467e-05
NC_064036.1	12992307	12992557	peak20795	.	*	4.21184801217948	0.000293913476073818	0.0149075875624505
NC_064036.1	13862483	13862733	peak21173	.	*	1.62965134501063	0.000799910778093778	0.0312205870136367
NC_064036.1	13897908	13898158	peak21183	.	*	1.54228854847992	7.49911414159269e-08	2.72022368800579e-05
NC_064036.1	14091950	14092200	peak21266	.	*	2.94432556804731	0.000207706820839439	0.0117421122636103
NC_064036.1	14388668	14388918	peak21382	.	*	4.73374924294371	0.000242069099435545	0.0132433772212993
NC_064036.1	14625276	14625526	peak21456	.	*	1.89996865349283	0.00106558106094475	0.0371560105888789
NC_064036.1	14747279	14747529	peak21523	.	*	1.41108216462795	3.31360671429119e-06	0.000526175997299625
NC_064036.1	15003623	15003873	peak21601	.	*	2.41569597767034	0.000433537820605326	0.0199756864030941
NC_064036.1	15077948	15078198	peak21629	.	*	2.11342385544568	0.00139467131348547	0.0461501742289455
NC_064036.1	15150365	15150615	peak21665	.	*	2.71875990763146	0.000201310404742669	0.0114851125386022
NC_064036.1	15165733	15165983	peak21671	.	*	1.42127300239896	3.26831166359635e-05	0.00297090306541969
NC_064036.1	15166128	15166378	peak21672	.	*	2.10240684092021	0.000272084383533082	0.0144516270276579
NC_064036.1	15283689	15283939	peak21745	.	*	2.18471941004703	1.61788905064496e-06	0.000301289518633245
NC_064036.1	15303074	15303324	peak21763	.	*	1.87479960150561	1.97864208415612e-06	0.000356410269925696
NC_064036.1	15327282	15327532	peak21787	.	*	4.15837776419119	0.000497394736452938	0.0218163887327421
NC_064036.1	15328289	15328539	peak21789	.	*	1.86490861141469	3.43832224401016e-06	0.000540374348895379
NC_064036.1	15329948	15330198	peak21793	.	*	3.37183945206261	3.38789237299372e-06	0.000534644343183904
NC_064036.1	15405630	15405880	peak21825	.	*	4.39839357290222	1.65052251104956e-05	0.00179697997084938
NC_064036.1	16042458	16042708	peak22020	.	*	3.88698175498051	2.46725524221889e-06	0.000415944453147466
NC_064036.1	16286387	16286637	peak22099	.	*	2.2835486604662	0.000873953479600136	0.0320511253980546
NC_064036.1	17045517	17045767	peak22305	.	*	1.62777884336655	0.000731686826434132	0.0290940635961115
NC_064036.1	17188381	17188631	peak22363	.	*	2.62448498594263	9.87564490857435e-06	0.00119542470846174
NC_064036.1	17641069	17641319	peak22509	.	*	2.21235052672298	0.00128923617323582	0.0429397555383478
NC_064036.1	17641643	17641893	peak22511	.	*	4.88377916195556	1.9997517121394e-05	0.00207849620362005
NC_064036.1	18942102	18942352	peak22836	.	*	4.24208118588635	0.000244926496089477	0.0133046019572011
NC_064036.1	18951260	18951510	peak22847	.	*	6.94217182710313	0.00149197833292824	0.0461913535221066
NC_064036.1	18951809	18952059	peak22848	.	*	5.63663464162908	0.000238307864872719	0.013150401846884
NC_064036.1	19247638	19247887	peak22971	.	*	2.26881616537867	0.00158585848825491	0.047691170965164
NC_064036.1	19299169	19299419	peak22993	.	*	3.1480472079393	0.00153956568770749	0.0468856630389569
NC_064036.1	19491470	19491719	peak23071	.	*	4.31090136862847	0.000497394373522992	0.0218163887327421
NC_064036.1	19886299	19886549	peak23138	.	*	4.34449024021069	0.00123454275204554	0.0419014502965256
NC_064037.1	1151365	1151615	peak23468	.	*	2.61420574943229	0.00012719981293977	0.00826453249811893
NC_064037.1	1151940	1152190	peak23469	.	*	1.30087713551887	0.000197312277979256	0.0113719029608255
NC_064037.1	1584297	1584547	peak23663	.	*	2.52812925564213	4.92523542658939e-06	0.000715308669981591
NC_064037.1	1605163	1605413	peak23673	.	*	5.27798792847038	0.000288711294032358	0.0146924102544206
NC_064037.1	1703128	1703378	peak23703	.	*	2.35562863884172	4.71030144794298e-05	0.00402030653824766
NC_064037.1	1992571	1992821	peak23823	.	*	2.78186508883171	1.58754775813298e-05	0.00174596951243902
NC_064037.1	2006105	2006355	peak23835	.	*	8.21683656919274	1.23543213389001e-06	0.000241835050290726
NC_064037.1	2117668	2117918	peak23859	.	*	2.74155644819459	2.14198978676205e-07	6.28136453253615e-05
NC_064037.1	2173703	2173953	peak23881	.	*	4.50467173736214	6.46817630432845e-07	0.000150933316457528
NC_064037.1	2715885	2716135	peak24085	.	*	2.43290089105581	0.000354193884474797	0.0170391524386751
NC_064037.1	2716157	2716407	peak24086	.	*	1.34154688882832	1.11081688390084e-06	0.000222745036625174
NC_064037.1	2800405	2800655	peak24126	.	*	7.6898218013651	2.12872762503182e-06	0.000373689346249279
NC_064037.1	2800940	2801190	peak24127	.	*	9.29530620437247	1.91486912418498e-10	2.12406409835545e-07
NC_064037.1	2802325	2802575	peak24129	.	*	3.57752310593013	6.05516065667212e-05	0.0048140526600804
NC_064037.1	3009801	3010051	peak24199	.	*	6.77119011524796	0.000859027544000011	0.0317011813706234
NC_064037.1	3026413	3026663	peak24213	.	*	5.06908349472766	0.000413767062824261	0.0194168629395728
NC_064037.1	3031687	3031937	peak24225	.	*	1.63446410265803	0.000983151678933193	0.034596994575719
NC_064037.1	3227154	3227404	peak24290	.	*	2.60861312812105	2.86704148030245e-05	0.00271731771417384
NC_064037.1	3371831	3372081	peak24354	.	*	1.76934335603743	0.00132583479751146	0.0440246176711201
NC_064037.1	3664387	3664637	peak24459	.	*	3.77006819898284	6.05516065667212e-05	0.0048140526600804
NC_064037.1	3664548	3664797	peak24460	.	*	4.93986384024924	0.00013945946387765	0.00886540568626876
NC_064037.1	3665048	3665298	peak24461	.	*	7.15191344980948	0.00149197833292824	0.0461913535221066
NC_064037.1	3764733	3764983	peak24484	.	*	2.12965826872196	7.21907434520357e-05	0.00553344347792185
NC_064037.1	4528771	4529021	peak24749	.	*	3.82422844888781	1.67036271702917e-05	0.00180576740120192
NC_064037.1	4532902	4533152	peak24754	.	*	1.5342568359823	0.000112101006689068	0.00759290871678577
NC_064037.1	4610870	4611120	peak24775	.	*	1.19195527635457	4.64589727864982e-08	1.87151413638579e-05
NC_064037.1	4709046	4709296	peak24816	.	*	4.39174234051191	0.00124408169321935	0.0420209729195157
NC_064037.1	4735373	4735623	peak24836	.	*	4.6811304111922	3.7606022139228e-05	0.00336642072806109
NC_064037.1	4736830	4737080	peak24840	.	*	2.61703459896589	0.000201377250534873	0.0114851125386022
NC_064037.1	4875644	4875894	peak24897	.	*	1.32542961999531	0.000349642578260535	0.0168625983962854
NC_064037.1	4998477	4998727	peak24937	.	*	7.18628105832137	0.00149197833292824	0.0461913535221066
NC_064037.1	5006689	5006939	peak24954	.	*	1.8809250510183	7.28416616362477e-05	0.00556542330300219
NC_064037.1	5056443	5056693	peak24986	.	*	1.54350581743367	1.76927162896387e-07	5.41666047750548e-05
NC_064037.1	5113595	5113845	peak25028	.	*	1.33931428434817	0.000105183791780161	0.00720730264572064
NC_064037.1	5114001	5114251	peak25029	.	*	2.03822631054999	0.00112460339372324	0.0390185378734313
NC_064037.1	5155624	5155873	peak25039	.	*	3.92927300770463	0.000508054518708899	0.0220814745899726
NC_064037.1	5184371	5184621	peak25056	.	*	5.31367682650056	8.06695012437696e-05	0.00597703996727555
NC_064037.1	5587479	5587729	peak25178	.	*	2.29888815312118	5.81850164870624e-05	0.0046486062545791
NC_064037.1	6061604	6061854	peak25385	.	*	1.04700873314978	1.78905623845799e-05	0.00190446156299162
NC_064037.1	6225698	6225948	peak25431	.	*	3.2060394442926	2.64435111822468e-05	0.00262167546485337
NC_064037.1	6228326	6228576	peak25436	.	*	3.80328042213508	8.99595370104469e-06	0.00114946962332314
NC_064037.1	6228760	6229010	peak25437	.	*	4.6082033988493	9.46859420799115e-06	0.00117167352765499
NC_064037.1	6257298	6257548	peak25454	.	*	1.37259676207888	0.000163919333266349	0.00996092692035261
NC_064037.1	6258337	6258587	peak25456	.	*	1.3211849612967	3.82450853320746e-06	0.000587791634768338
NC_064037.1	6258499	6258748	peak25457	.	*	1.45755782235849	0.00154248305375356	0.0469066055585739
NC_064037.1	6258685	6258935	peak25458	.	*	2.02024241453177	2.37244931934585e-05	0.0024018852646044
NC_064037.1	6260963	6261213	peak25459	.	*	2.15158692272578	3.74589114850422e-06	0.000579198013584275
NC_064037.1	6261287	6261537	peak25460	.	*	2.41566074386232	8.59225920768044e-05	0.00621582547483408
NC_064037.1	6429764	6430014	peak25540	.	*	1.91301991371421	4.38500224137681e-06	0.000651687964175726
NC_064037.1	6430142	6430392	peak25542	.	*	1.8416585899304	0.000382966479773258	0.0182739952798539
NC_064037.1	6513741	6513991	peak25570	.	*	1.20727934667262	0.000204784956054976	0.0116188517172244
NC_064037.1	6672044	6672294	peak25642	.	*	1.68886003053406	4.35325933458833e-05	0.00377766171145943
NC_064037.1	6843309	6843559	peak25699	.	*	3.15349585071473	7.43705992583081e-05	0.00564700091868293
NC_064037.1	6844525	6844775	peak25701	.	*	3.20508955957133	0.000118839574196997	0.00787510245012102
NC_064037.1	6900911	6901161	peak25715	.	*	4.16210725946443	0.000727058485666746	0.0290284832425464
NC_064037.1	7208397	7208647	peak25830	.	*	2.54701822835075	0.00156255423573335	0.0471774264672818
NC_064037.1	7292205	7292455	peak25869	.	*	2.41670138850807	0.00151685857121071	0.0464584431547166
NC_064037.1	7294292	7294542	peak25871	.	*	3.17904085366386	2.41351534893137e-05	0.00243701544621269
NC_064037.1	7294725	7294975	peak25872	.	*	3.87597068713158	0.00011264016904493	0.00761594810809264
NC_064037.1	7565234	7565484	peak25975	.	*	3.09301143463971	0.000208484388863366	0.0117590111678882
NC_064037.1	7667458	7667708	peak26028	.	*	1.57022115298516	0.00013371738545773	0.00861364900212731
NC_064037.1	7668097	7668347	peak26029	.	*	1.88954097386994	0.000170478323818385	0.0102017747837463
NC_064037.1	7757353	7757603	peak26067	.	*	1.31119700971413	0.00139987833859674	0.0461913535221066
NC_064037.1	7869356	7869606	peak26092	.	*	1.80465466022015	2.86757717820706e-06	0.00047609245567378
NC_064037.1	7869697	7869947	peak26093	.	*	3.03890883488869	5.51052731222251e-06	0.000777267633692688
NC_064037.1	8196308	8196558	peak26206	.	*	4.96052395938843	0.00121566718883336	0.0417428152978591
NC_064037.1	8199137	8199387	peak26208	.	*	1.62613792514648	2.27414209338103e-08	1.08786429714498e-05
NC_064037.1	8199642	8199892	peak26209	.	*	2.06059786762399	0.00149094919334966	0.0461913535221066
NC_064037.1	8724847	8725097	peak26393	.	*	2.72197738192321	0.000565706556755426	0.0237770721806407
NC_064037.1	8884358	8884607	peak26440	.	*	4.24369971262661	0.000171659185281645	0.0102484015000675
NC_064037.1	8884644	8884894	peak26441	.	*	1.81465768726145	8.51576870473688e-14	3.83399944190089e-10
NC_064037.1	8896292	8896542	peak26448	.	*	4.52148436643541	2.36666181581856e-06	0.000401639827182086
NC_064037.1	8945967	8946217	peak26473	.	*	7.20970222641011	3.2305411581181e-05	0.00294356141857194
NC_064037.1	9288887	9289136	peak26564	.	*	6.78462421960023	0.00149197833292824	0.0461913535221066
NC_064037.1	9834920	9835170	peak26800	.	*	2.1996634472124	8.55850239447374e-05	0.00619726259477986
NC_064037.1	9835504	9835754	peak26802	.	*	1.9914823322515	0.000779944141213558	0.0305191025972409
NC_064037.1	10326033	10326283	peak26979	.	*	2.03689269504657	0.000390055059649875	0.0185544028312506
NC_064037.1	10577934	10578184	peak27046	.	*	7.37591668404385	0.000286487360148681	0.014598648183129
NC_064037.1	10582820	10583070	peak27050	.	*	7.63024523517942	2.12872762503182e-06	0.000373689346249279
NC_064037.1	10583190	10583440	peak27051	.	*	2.57124806328402	0.000193388943260611	0.011179458413354
NC_064037.1	10818666	10818916	peak27126	.	*	4.14012403393816	0.000102731882172067	0.00706459370861245
NC_064037.1	10819722	10819971	peak27128	.	*	4.24608390534076	0.00122979865264924	0.0419014502965256
NC_064037.1	10820902	10821152	peak27131	.	*	1.39614251208059	2.12103884767347e-05	0.00218492693570972
NC_064037.1	10823542	10823792	peak27134	.	*	1.68312492462761	6.32620327857015e-05	0.00498655969655203
NC_064037.1	10828807	10829057	peak27141	.	*	2.69956859792618	0.000538267233217146	0.0230155851932815
NC_064037.1	11008117	11008367	peak27222	.	*	2.43821232425274	0.0012482864321131	0.0420345297154522
NC_064037.1	11283310	11283560	peak27314	.	*	6.91013648209558	0.000495666563930807	0.0217747735442717
NC_064037.1	11291251	11291501	peak27325	.	*	5.99106050521178	1.03787710437754e-06	0.000212398496831145
NC_064037.1	11416373	11416623	peak27358	.	*	2.2317086843736	1.74490492733167e-07	5.36351539470326e-05
NC_064037.1	11590566	11590816	peak27414	.	*	1.99311775191492	1.14508241452352e-07	3.81712217869663e-05
NC_064037.1	11756460	11756710	peak27459	.	*	3.37571233752436	3.30986546662038e-08	1.44760276048109e-05
NC_064037.1	11756868	11757118	peak27460	.	*	2.30171321480717	8.11851792737331e-10	7.21934776443883e-07
NC_064037.1	11757095	11757344	peak27461	.	*	2.17415936734027	6.28327694910271e-06	0.000854255489623031
NC_064037.1	11764340	11764590	peak27476	.	*	3.18578433310112	0.000735543299517571	0.0290940635961115
NC_064037.1	11949409	11949659	peak27531	.	*	2.01953724377394	0.000359288492695351	0.0172217278943882
NC_064037.1	12155436	12155686	peak27605	.	*	2.61216213279046	1.00956267439545e-10	1.33223979263584e-07
NC_064037.1	12156470	12156720	peak27607	.	*	1.90923187837133	3.18118800585667e-07	8.54321991551782e-05
NC_064037.1	12158887	12159137	peak27613	.	*	5.23749329508778	0.000715886796776907	0.028792718681929
NC_064037.1	12286540	12286790	peak27655	.	*	4.27432544035638	1.67036271702917e-05	0.00180576740120192
NC_064037.1	12300422	12300672	peak27661	.	*	2.53699881024206	0.000883151345239818	0.0322339712264975
NC_064037.1	12313266	12313516	peak27669	.	*	3.55792064684928	0.000118460156227297	0.00785676207740457
NC_064037.1	12349532	12349782	peak27684	.	*	1.43030367690136	2.85219812742293e-05	0.00270968285992967
NC_064037.1	12350291	12350541	peak27686	.	*	1.30728927655043	5.25349162169724e-07	0.000126443943943857
NC_064037.1	12399597	12399847	peak27705	.	*	2.60200314671206	8.33341540939515e-18	1.59455737151071e-13
NC_064037.1	12401863	12402113	peak27710	.	*	3.12967761626097	3.44027717134578e-08	1.496090534889e-05
NC_064037.1	12551190	12551440	peak27764	.	*	3.86433508849419	6.62538291551701e-07	0.000153664714420558
NC_064037.1	12551525	12551775	peak27765	.	*	2.37495775465264	0.00158642401522522	0.047691170965164
NC_064037.1	13564487	13564737	peak28067	.	*	2.71242043374831	3.48718704543618e-07	9.2674417390137e-05
NC_064037.1	13643595	13643845	peak28100	.	*	7.34399695530448	0.00149197833292824	0.0461913535221066
NC_064037.1	13868806	13869056	peak28164	.	*	3.16358290508612	3.30197273753516e-06	0.000526175997299625
NC_064037.1	13957091	13957341	peak28174	.	*	5.50809088060448	2.70979825430331e-05	0.00265900690753675
NC_064037.1	13960130	13960380	peak28176	.	*	2.31674640396733	0.0016374256802713	0.0488597609031597
NC_064037.1	14009014	14009264	peak28190	.	*	4.26173609891614	0.000504477818954278	0.0219884529083841
NC_064037.1	14978747	14978997	peak28486	.	*	1.63903261184802	0.000876828627676457	0.0320863223130334
NC_064037.1	15090601	15090851	peak28538	.	*	2.3585098759481	5.59095123001632e-08	2.18326645532137e-05
NC_064037.1	15253802	15254052	peak28591	.	*	3.23014538148507	0.000334396840599839	0.0162812120775003
NC_064037.1	15998728	15998978	peak28894	.	*	2.02358040682864	7.25486086663668e-06	0.000964014828143469
NC_064037.1	16001193	16001443	peak28897	.	*	2.25264921292006	1.47720737280413e-05	0.00165780788709212
NC_064037.1	16005692	16005942	peak28902	.	*	7.07308392109591	0.00149197833292824	0.0461913535221066
NC_064037.1	16009620	16009870	peak28908	.	*	1.17069194033177	3.90743790418802e-06	0.00059456755926589
NC_064037.1	16012419	16012669	peak28914	.	*	3.24260119324658	0.000116915572113133	0.00780164259668262
NC_064037.1	16813248	16813498	peak29152	.	*	2.25024488737604	0.000300653621725472	0.0151790414905173
NC_064037.1	16813763	16814013	peak29153	.	*	1.15467283491387	0.000821799779897542	0.0317011813706234
NC_064037.1	17118722	17118972	peak29232	.	*	2.74062395845996	0.0001080757041537	0.0073724583284455
NC_064037.1	17119058	17119308	peak29233	.	*	3.42294322662807	2.57442496584411e-05	0.00257234456273092
NC_064037.1	17267791	17268041	peak29274	.	*	3.13398488432692	0.000546241751207843	0.0232655821669148
NC_064037.1	17272575	17272825	peak29278	.	*	1.40190356187512	8.76922468575514e-06	0.00113370681813747
NC_064037.1	17552383	17552633	peak29385	.	*	2.02927658863291	0.000198524817612162	0.011398869085071
NC_064037.1	17637929	17638179	peak29434	.	*	3.11789741085565	5.86028790871488e-07	0.000138865237138458
NC_064037.1	17753526	17753776	peak29489	.	*	1.6935627983612	9.71477083340543e-06	0.00118399543001144
NC_064037.1	18255938	18256188	peak29626	.	*	2.12099987664407	0.00134576687027895	0.0445897423019092
NC_064037.1	18341676	18341926	peak29658	.	*	6.8518058510714	0.000859027544000011	0.0317011813706234
NC_064038.1	1047345	1047595	peak29881	.	*	2.2134207068331	0.00144087697727721	0.0461913535221066
NC_064038.1	1082858	1083108	peak29917	.	*	1.97603553532053	0.001264960477461	0.042352381900223
NC_064038.1	1580770	1581020	peak30048	.	*	4.21511540365785	0.000171659185281645	0.0102484015000675
NC_064038.1	2309209	2309459	peak30107	.	*	1.11883142090816	0.00155332114878823	0.0470438896353222
NC_064038.1	2413158	2413408	peak30142	.	*	1.78399805402304	0.00141942143006338	0.0461913535221066
NC_064038.1	2954308	2954558	peak30177	.	*	1.57356168360297	0.000435554688897775	0.0200459920498243
NC_064038.1	3041144	3041394	peak30197	.	*	4.62961367651176	4.06674079468087e-06	0.00061271694280174
NC_064038.1	3093990	3094240	peak30217	.	*	7.22066967612449	0.00149197833292824	0.0461913535221066
NC_064038.1	3095678	3095928	peak30219	.	*	2.99112996575432	2.71592624755911e-05	0.00266160772260793
NC_064038.1	3232157	3232407	peak30254	.	*	2.34428642311266	2.55424132649567e-08	1.19205196736174e-05
NC_064038.1	3345400	3345650	peak30275	.	*	2.49303060581352	0.000207724529056526	0.0117421122636103
NC_064038.1	3477274	3477524	peak30320	.	*	1.72450777277406	0.000563661090066796	0.0237301939007329
NC_064038.1	4484059	4484309	peak30709	.	*	1.05243740644627	1.50828844010238e-05	0.00168773948287363
NC_064038.1	4525560	4525810	peak30720	.	*	2.73909520550716	1.0407714297751e-05	0.00124466505768948
NC_064038.1	4611623	4611873	peak30766	.	*	1.8272335417565	2.83365885712611e-07	7.80153171247189e-05
NC_064038.1	4612286	4612536	peak30768	.	*	1.47787825237641	5.96475811705366e-07	0.0001409045236923
NC_064038.1	4612638	4612888	peak30769	.	*	1.48415264490199	0.000950199936228928	0.0337791001946538
NC_064038.1	4612963	4613213	peak30770	.	*	2.44881419066852	0.00154439162256142	0.0469066055585739
NC_064038.1	4614820	4615070	peak30774	.	*	2.14283280156522	0.000932354986170564	0.0333928806417982
NC_064038.1	4745811	4746061	peak30815	.	*	2.79102353933704	0.000117311742172087	0.00782106321170325
NC_064038.1	4746775	4747025	peak30816	.	*	3.22251464091798	2.40219783401313e-09	1.7626367464212e-06
NC_064038.1	4895332	4895582	peak30890	.	*	2.76511704153835	2.31516110929292e-06	0.000398197305579914
NC_064038.1	5830628	5830878	peak31142	.	*	4.87402227419096	9.45268796583716e-07	0.000197136193877178
NC_064038.1	5832736	5832986	peak31145	.	*	4.18457866182549	8.36857620300125e-07	0.000177920579284808
NC_064038.1	5856645	5856895	peak31163	.	*	2.15469494648807	0.000135754002694811	0.00871672806900627
NC_064038.1	6056391	6056641	peak31321	.	*	2.37647068462364	7.36869521812183e-05	0.00561179298114038
NC_064038.1	6056554	6056803	peak31322	.	*	3.44328266668533	0.000326644021319992	0.0159646743957788
NC_064038.1	6087606	6087856	peak31345	.	*	2.10811347457144	0.00118118298043437	0.040796652958703
NC_064038.1	6088819	6089069	peak31348	.	*	3.53899694235127	0.00019728517935359	0.0113719029608255
NC_064038.1	6089108	6089358	peak31349	.	*	2.89255698056254	0.000953566991314905	0.0338516281916791
NC_064038.1	6089404	6089654	peak31350	.	*	3.36419362637634	2.61724945814773e-05	0.00260832082067332
NC_064038.1	6094580	6094830	peak31352	.	*	3.32468824044981	0.000732704862139045	0.0290940635961115
NC_064038.1	6272133	6272383	peak31401	.	*	7.41925206876343	0.000286487360148681	0.014598648183129
NC_064038.1	6438636	6438886	peak31459	.	*	2.9063419377051	4.20479015254622e-05	0.00368644019124379
NC_064038.1	6472505	6472755	peak31483	.	*	2.27235393208259	7.85709549270754e-05	0.0058555635328223
NC_064038.1	6563926	6564176	peak31506	.	*	1.66220744396755	0.000306452673407998	0.0153275881490064
NC_064038.1	6565132	6565382	peak31507	.	*	4.30149938405241	2.3716542555146e-12	8.41196354888356e-09
NC_064038.1	6566265	6566515	peak31508	.	*	5.16020161641735	0.00024018157464978	0.0131967102372899
NC_064038.1	6608538	6608788	peak31531	.	*	1.79613580168307	2.50309130911874e-08	1.17534725532104e-05
NC_064038.1	7128950	7129200	peak31688	.	*	1.14508649420058	0.00110440084291287	0.0383523737363273
NC_064038.1	7403124	7403374	peak31735	.	*	1.07182632830453	0.000141897112411618	0.00896082606415875
NC_064038.1	7424277	7424527	peak31740	.	*	1.11963510584212	8.57471094991584e-06	0.00111424656482964
NC_064038.1	7695132	7695382	peak31816	.	*	1.50447236851283	0.000191135785051476	0.0110910922792039
NC_064038.1	7953893	7954143	peak31900	.	*	4.13410175935837	0.000101989075272272	0.00703627710816509
NC_064038.1	8158006	8158256	peak31981	.	*	1.27771678618465	8.77736561246505e-06	0.00113370681813747
NC_064038.1	8909416	8909666	peak32204	.	*	2.52576453585196	5.97695600351697e-06	0.000825747759200689
